timestamp,label,node,avg_cpu,avg_mem,net_bytes_in,net_bytes_out,net_internal_bytes_in,net_internal_bytes_out,last_successful_scrape_age_sec,exec_count,unique_process_count,tmp_exec_count,outbound_connect_count,mining_port_count,syscall_feature_vector,run_id,fault_order_hash,intensity_seed
1774310312,normal,k3s-wk1,0.300444444,0.732206446,194.4666667,179.2666667,9981.433333,8900.366667,0,60,3,0,54,0,"{""process_kprobe"": 54, ""process_exit"": 60, ""process_exec"": 60}",0dc5443b,0a594227,8515
1774310312,normal,sw-wk3,0.125333333,0.424916092,0,0,2044.666667,5029.333333,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310312,edge_network_flap,sw-wk2,0.142666667,0.41147798,0,0,4524.633333,4214.766667,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310322,normal,k3s-wk1,0.300444444,0.732206446,194.4666667,179.2666667,9981.433333,8900.366667,0,54,3,0,55,0,"{""process_kprobe"": 55, ""process_exit"": 54, ""process_exec"": 54}",0dc5443b,0a594227,8515
1774310322,normal,sw-wk3,0.121222222,0.424939966,0,0,3136.433333,5237.066667,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310322,edge_network_flap,sw-wk2,0.142666667,0.41147798,0,0,4524.633333,4214.766667,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310332,normal,k3s-wk1,0.305,0.735447619,194.4666667,179.2666667,9400.8,1478.1,0,34,3,0,30,0,"{""process_kprobe"": 30, ""process_exit"": 34, ""process_exec"": 34}",0dc5443b,0a594227,8515
1774310332,normal,sw-wk3,0.121222222,0.424939966,0,0,3136.433333,5237.066667,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}",0dc5443b,0a594227,8515
1774310332,edge_network_flap,sw-wk2,0.142666667,0.41147798,0,0,4524.633333,4214.766667,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310342,normal,k3s-wk1,0.305,0.735447619,194.4666667,179.2666667,9400.8,1478.1,0,58,3,0,51,0,"{""process_kprobe"": 51, ""process_exit"": 58, ""process_exec"": 58}",0dc5443b,0a594227,8515
1774310342,normal,sw-wk3,0.121222222,0.424939966,0,0,3136.433333,5237.066667,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}",0dc5443b,0a594227,8515
1774310342,edge_network_flap,sw-wk2,0.071333333,0.41147798,3,3,546.7666667,4500.2,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310412,normal,k3s-wk1,0.291867241,0.737442592,184.7605777,170.3192298,8797.314416,4309.443881,0,34,3,0,31,0,"{""process_exit"": 34, ""process_exec"": 34, ""process_kprobe"": 31}",0dc5443b,0a594227,8515
1774310412,normal,sw-wk3,0.110666667,0.42827641,0,0,2288.766667,5326.433333,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310412,normal,sw-wk2,0.085777778,0.413767926,0,0,814.3,3953.433333,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310422,normal,k3s-wk1,0.297424712,0.730394389,205.2490853,189.2063045,10081.23417,4948.142415,0,36,3,0,32,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 32}",0dc5443b,0a594227,8515
1774310422,normal,sw-wk3,0.110666667,0.42827641,0,0,2288.766667,5326.433333,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310422,normal,sw-wk2,0.085777778,0.413767926,0,0,814.3,3953.433333,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310432,normal,k3s-wk1,0.297424712,0.730394389,205.2490853,189.2063045,10081.23417,4948.142415,0,36,3,0,30,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 30}",0dc5443b,0a594227,8515
1774310432,normal,sw-wk3,0.110666667,0.42827641,0,0,2288.766667,5326.433333,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310432,normal,sw-wk2,0.153777778,0.413887297,0,0,3477.333333,4302.333333,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310442,normal,k3s-wk1,0.297424712,0.730394389,205.2490853,189.2063045,10081.23417,4948.142415,0,9,2,0,12,0,"{""process_kprobe"": 12, ""process_exit"": 9, ""process_exec"": 9}",0dc5443b,0a594227,8515
1774310442,normal,sw-wk3,0.133111111,0.427403005,0,0,2711.733333,5036.966667,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}",0dc5443b,0a594227,8515
1774310442,normal,sw-wk2,0.153777778,0.413887297,0,0,3477.333333,4302.333333,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310452,normal,k3s-wk1,0.285,0.729896961,194.4666667,179.2666667,9541.833333,7666.8,0,12,2,0,10,0,"{""process_exit"": 12, ""process_exec"": 12, ""process_kprobe"": 10}",0dc5443b,0a594227,8515
1774310452,normal,sw-wk3,0.133111111,0.427403005,0,0,2711.733333,5036.966667,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310452,normal,sw-wk2,0.153777778,0.413887297,0,0,3477.333333,4302.333333,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310462,normal,k3s-wk1,0.285,0.729896961,194.4666667,179.2666667,9541.833333,7666.8,0,34,3,0,28,0,"{""process_exit"": 34, ""process_exec"": 34, ""process_kprobe"": 28}",0dc5443b,0a594227,8515
1774310462,normal,sw-wk3,0.133111111,0.427403005,0,0,2711.733333,5036.966667,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310462,normal,sw-wk2,0.080777778,0.416445829,0,0,3069.4,4016.533333,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310472,normal,k3s-wk1,0.285,0.729896961,194.4666667,179.2666667,9541.833333,7666.8,0,36,3,0,34,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 34}",0dc5443b,0a594227,8515
1774310472,normal,sw-wk3,0.127111111,0.427488555,4.466666667,6,2598.5,5321.166667,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310472,normal,sw-wk2,0.080777778,0.416445829,0,0,3069.4,4016.533333,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310482,normal,k3s-wk1,0.286444444,0.731502415,194.4666667,179.2666667,9569.033333,8740.533333,0,9,2,0,9,0,"{""process_kprobe"": 9, ""process_exit"": 9, ""process_exec"": 9}",0dc5443b,0a594227,8515
1774310482,normal,sw-wk3,0.127111111,0.427488555,4.466666667,6,2598.5,5321.166667,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}",0dc5443b,0a594227,8515
1774310482,normal,sw-wk2,0.080777778,0.416445829,0,0,3069.4,4016.533333,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310492,normal,k3s-wk1,0.286444444,0.731502415,194.4666667,179.2666667,9569.033333,8740.533333,0,13,2,0,10,0,"{""process_exit"": 13, ""process_exec"": 13, ""process_kprobe"": 10}",0dc5443b,0a594227,8515
1774310492,normal,sw-wk3,0.127111111,0.427488555,4.466666667,6,2598.5,5321.166667,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310492,normal,sw-wk2,0.147333333,0.414082271,0,0,4855.266667,4224.1,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310502,normal,k3s-wk1,0.286444444,0.731502415,194.4666667,179.2666667,9569.033333,8740.533333,0,18,2,0,20,0,"{""process_exit"": 18, ""process_exec"": 18, ""process_kprobe"": 20}",0dc5443b,0a594227,8515
1774310502,normal,sw-wk3,0.118,0.427072743,0,0,2637.466667,5265.333333,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310502,normal,sw-wk2,0.147333333,0.414082271,0,0,4855.266667,4224.1,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310512,normal,k3s-wk1,0.266666667,0.731784027,393.8,271.7,8796.033333,1346.066667,0,36,3,0,32,0,"{""process_kprobe"": 32, ""process_exit"": 36, ""process_exec"": 36}",0dc5443b,0a594227,8515
1774310512,normal,sw-wk3,0.118,0.427072743,0,0,2637.466667,5265.333333,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310512,normal,sw-wk2,0.147333333,0.414082271,0,0,4855.266667,4224.1,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310522,normal,k3s-wk1,0.266666667,0.731784027,393.8,271.7,8796.033333,1346.066667,0,18,2,0,12,0,"{""process_exit"": 19, ""process_exec"": 18, ""process_kprobe"": 12}",0dc5443b,0a594227,8515
1774310522,normal,sw-wk3,0.118,0.427072743,0,0,2637.466667,5265.333333,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}",0dc5443b,0a594227,8515
1774310522,normal,sw-wk2,0.080222222,0.416758185,0,0,661.6,3930.7,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310532,normal,k3s-wk1,0.266666667,0.731784027,393.8,271.7,8796.033333,1346.066667,0,15,2,0,12,0,"{""process_exit"": 15, ""process_exec"": 15, ""process_kprobe"": 12}",0dc5443b,0a594227,8515
1774310532,normal,sw-wk3,0.107666667,0.427028974,0,0,2085.766667,5317.866667,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310532,crash_loop,sw-wk2,0.080222222,0.416758185,0,0,661.6,3930.7,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310542,normal,k3s-wk1,0.324444444,0.732238028,196.4666667,181.2666667,11178.23333,18272.66667,0,43,3,0,36,0,"{""process_exit"": 43, ""process_exec"": 43, ""process_kprobe"": 36}",0dc5443b,0a594227,8515
1774310542,normal,sw-wk3,0.107666667,0.427028974,0,0,2085.766667,5317.866667,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310542,crash_loop,sw-wk2,0.080222222,0.416758185,0,0,661.6,3930.7,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310552,normal,k3s-wk1,0.324444444,0.732238028,196.4666667,181.2666667,11178.23333,18272.66667,0,15,2,0,10,0,"{""process_exit"": 15, ""process_exec"": 15, ""process_kprobe"": 10}",0dc5443b,0a594227,8515
1774310552,normal,sw-wk3,0.107666667,0.427028974,0,0,2085.766667,5317.866667,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310552,crash_loop,sw-wk2,0.216222222,0.421290328,0,0,12324.76667,5661.733333,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310562,normal,k3s-wk1,0.324444444,0.732238028,196.4666667,181.2666667,11178.23333,18272.66667,9,36,3,0,37,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 37}",0dc5443b,0a594227,8515
1774310562,normal,sw-wk3,0,0.427028974,0,0,0,0,9,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310562,crash_loop,sw-wk2,0.216222222,0.421290328,0,0,12324.76667,5661.733333,9,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310572,normal,k3s-wk1,0.285222222,0.728224395,195.7,180.4,5518.166667,10787.63333,19,12,2,0,10,0,"{""process_exit"": 12, ""process_exec"": 12, ""process_kprobe"": 10}",0dc5443b,0a594227,8515
1774310572,normal,sw-wk3,0,0,0,0,0,0,19,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310572,crash_loop,sw-wk2,0.216222222,0.421290328,0,0,12324.76667,5661.733333,19,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310582,normal,k3s-wk1,0.285222222,0.728224395,195.7,180.4,5518.166667,10787.63333,30,60,3,0,54,0,"{""process_kprobe"": 54, ""process_exit"": 60, ""process_exec"": 60}",0dc5443b,0a594227,8515
1774310582,normal,sw-wk3,0,0,0,0,0,0,30,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310582,crash_loop,sw-wk2,0.095555556,0.421845406,4.466666667,6,6389.6,4926.266667,30,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310592,normal,k3s-wk1,0.285222222,0.728224395,195.7,180.4,5518.166667,10787.63333,40,12,2,0,12,0,"{""process_kprobe"": 12, ""process_exit"": 12, ""process_exec"": 12}",0dc5443b,0a594227,8515
1774310592,normal,sw-wk3,0,0,0,0,0,0,40,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310592,crash_loop,sw-wk2,0.095555556,0.421845406,4.466666667,6,6389.6,4926.266667,40,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310602,normal,k3s-wk1,0.292555556,0.72873235,202.6,187.8666667,5037.033333,9327.766667,50,13,2,0,11,0,"{""process_exit"": 13, ""process_exec"": 13, ""process_kprobe"": 11}",0dc5443b,0a594227,8515
1774310602,normal,sw-wk3,0,0,0,0,0,0,50,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310602,crash_loop,sw-wk2,0.095555556,0.421845406,4.466666667,6,6389.6,4926.266667,50,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310612,normal,k3s-wk1,0.292555556,0.72873235,202.6,187.8666667,5037.033333,9327.766667,60,37,3,0,32,0,"{""process_exit"": 37, ""process_exec"": 37, ""process_kprobe"": 32}",0dc5443b,0a594227,8515
1774310612,normal,sw-wk3,0,0,0,0,0,0,60,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310612,crash_loop,sw-wk2,0.178666667,0.415916615,5.133333333,5,12601.83333,5321.533333,60,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310622,normal,k3s-wk1,0.292555556,0.72873235,202.6,187.8666667,5037.033333,9327.766667,70,30,3,0,34,0,"{""process_exit"": 30, ""process_exec"": 30, ""process_kprobe"": 34}",0dc5443b,0a594227,8515
1774310622,normal,sw-wk3,0,0,0,0,0,0,70,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310622,crash_loop,sw-wk2,0.178666667,0.415916615,5.133333333,5,12601.83333,5321.533333,70,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310632,normal,k3s-wk1,0.274222222,0.729787738,193.7333333,178.4,4498.8,4886.533333,80,36,3,0,33,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 33}",0dc5443b,0a594227,8515
1774310632,normal,sw-wk3,0,0,0,0,0,0,80,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310632,crash_loop,sw-wk2,0.178666667,0.415916615,5.133333333,5,12601.83333,5321.533333,80,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310642,normal,k3s-wk1,0.274222222,0.729787738,193.7333333,178.4,4498.8,4886.533333,90,34,3,0,31,0,"{""process_kprobe"": 31, ""process_exit"": 34, ""process_exec"": 34}",0dc5443b,0a594227,8515
1774310642,normal,sw-wk3,0,0,0,0,0,0,90,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310642,crash_loop,sw-wk2,0.095555556,0.414078292,0,0,3517,4635.866667,90,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310652,normal,k3s-wk1,0.274222222,0.729787738,193.7333333,178.4,4498.8,4886.533333,100,63,3,0,58,0,"{""process_exit"": 63, ""process_exec"": 63, ""process_kprobe"": 58}",0dc5443b,0a594227,8515
1774310652,normal,sw-wk3,0,0,0,0,0,0,100,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310652,crash_loop,sw-wk2,0.095555556,0.414078292,0,0,3517,4635.866667,100,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310722,normal,k3s-wk1,0.277777778,0.727003198,191.6,176.4,9412.333333,5302.1,0,36,3,0,32,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 32}",0dc5443b,0a594227,8515
1774310722,normal,sw-wk3,0.085666667,0.424695254,0,0,6554.833333,5493.366667,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310722,normal,sw-wk2,0.084666667,0.413941014,0,0,4195.666667,3996.533333,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310732,normal,k3s-wk1,0.277777778,0.727003198,191.6,176.4,9412.333333,5302.1,0,16,2,0,10,0,"{""process_exit"": 16, ""process_exec"": 16, ""process_kprobe"": 10}",0dc5443b,0a594227,8515
1774310732,normal,sw-wk3,0.085666667,0.424695254,0,0,6554.833333,5493.366667,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310732,normal,sw-wk2,0.139888889,0.404952331,0,0,5051.166667,4379.933333,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310742,normal,k3s-wk1,0.277777778,0.727003198,191.6,176.4,9412.333333,5302.1,0,31,3,0,33,0,"{""process_exit"": 31, ""process_exec"": 31, ""process_kprobe"": 33}",0dc5443b,0a594227,8515
1774310742,normal,sw-wk3,0.089777778,0.424928029,0,0,2972.333333,5100.9,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310742,normal,sw-wk2,0.139888889,0.404952331,0,0,5051.166667,4379.933333,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310752,normal,k3s-wk1,0.303101315,0.723755445,184.7488758,170.3084426,9647.824435,6799.575654,0,36,3,0,32,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 32}",0dc5443b,0a594227,8515
1774310752,normal,sw-wk3,0.089777778,0.424928029,0,0,2972.333333,5100.9,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310752,normal,sw-wk2,0.139888889,0.404952331,0,0,5051.166667,4379.933333,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310762,normal,k3s-wk1,0.303101315,0.723755445,184.7488758,170.3084426,9647.824435,6799.575654,0,13,2,0,10,0,"{""process_exit"": 13, ""process_exec"": 13, ""process_kprobe"": 10}",0dc5443b,0a594227,8515
1774310762,normal,sw-wk3,0.089777778,0.424928029,0,0,2972.333333,5100.9,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310762,normal,sw-wk2,0.080666667,0.407630234,0,0,1551,3894.3,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310772,normal,k3s-wk1,0.303101315,0.723755445,184.7488758,170.3084426,9647.824435,6799.575654,0,39,3,0,35,0,"{""process_kprobe"": 35, ""process_exit"": 39, ""process_exec"": 39}",0dc5443b,0a594227,8515
1774310772,normal,sw-wk3,0.091444444,0.425043422,0,0,2503.766667,5015.8,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310772,normal,sw-wk2,0.080666667,0.407630234,0,0,1551,3894.3,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310782,normal,k3s-wk1,0.283067108,0.723460673,202.2377032,186.1937935,8673.457181,4197.874886,0,33,3,0,30,0,"{""process_kprobe"": 30, ""process_exit"": 33, ""process_exec"": 33}",0dc5443b,0a594227,8515
1774310782,normal,sw-wk3,0.091444444,0.425043422,0,0,2503.766667,5015.8,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310782,normal,sw-wk2,0.080666667,0.407630234,0,0,1551,3894.3,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310792,normal,k3s-wk1,0.283067108,0.723460673,202.2377032,186.1937935,8673.457181,4197.874886,0,16,2,0,11,0,"{""process_kprobe"": 11, ""process_exit"": 16, ""process_exec"": 16}",0dc5443b,0a594227,8515
1774310792,normal,sw-wk3,0.091444444,0.425043422,0,0,2503.766667,5015.8,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310792,normal,sw-wk2,0.142222222,0.40992018,0,0,4965.566667,4486.233333,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310802,normal,k3s-wk1,0.283067108,0.723460673,202.2377032,186.1937935,8673.457181,4197.874886,0,58,3,0,56,0,"{""process_exit"": 58, ""process_exec"": 58, ""process_kprobe"": 56}",0dc5443b,0a594227,8515
1774310802,normal,sw-wk3,0.096111111,0.425282165,0,0,2752.066667,5070.833333,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310802,normal,sw-wk2,0.142222222,0.40992018,0,0,4965.566667,4486.233333,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310812,normal,k3s-wk1,0.276888889,0.722786909,194.4666667,179.2666667,9100.233333,5979.3,0,33,3,0,29,0,"{""process_exit"": 33, ""process_exec"": 33, ""process_kprobe"": 29}",0dc5443b,0a594227,8515
1774310812,normal,sw-wk3,0.096111111,0.425282165,0,0,2752.066667,5070.833333,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310812,normal,sw-wk2,0.142222222,0.40992018,0,0,4965.566667,4486.233333,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310822,normal,k3s-wk1,0.276888889,0.722786909,194.4666667,179.2666667,9100.233333,5979.3,0,33,3,0,29,0,"{""process_kprobe"": 29, ""process_exit"": 34, ""process_exec"": 33}",0dc5443b,0a594227,8515
1774310822,normal,sw-wk3,0.096111111,0.425282165,0,0,2752.066667,5070.833333,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310822,normal,sw-wk2,0.073,0.411834105,0,0,364.1666667,3735.166667,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310832,normal,k3s-wk1,0.276888889,0.722786909,194.4666667,179.2666667,9100.233333,5979.3,0,30,3,0,28,0,"{""process_exit"": 30, ""process_exec"": 30, ""process_kprobe"": 28}",0dc5443b,0a594227,8515
1774310832,normal,sw-wk3,0.086333333,0.425632323,9.6,11,2018.933333,5057,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774310832,normal,sw-wk2,0.073,0.411834105,0,0,364.1666667,3735.166667,0,0,0,0,0,0,{},0dc5443b,0a594227,8515
1774213037,normal,sw-wk3,0.079777778,0.380447325,0,0,1863.2,4846.166667,0,0,0,0,0,0,{},0ecc0023,14e38743,6001
1774213037,normal,sw-wk2,0.113,0.407712616,0,0,317.5,3902.4,0,0,0,0,0,0,{},0ecc0023,14e38743,6001
1774213037,normal,k3s-wk1,0.278618575,0.707517449,0,0,9426.361757,8746.049737,0,0,0,0,0,0,{},0ecc0023,14e38743,6001
1774213047,normal,sw-wk3,0.079777778,0.380447325,0,0,1863.2,4846.166667,0,0,0,0,0,0,{},0ecc0023,14e38743,6001
1774213047,normal,sw-wk2,0.151555556,0.404909367,0,0,5195.3,4591.633333,0,0,0,0,0,0,{},0ecc0023,14e38743,6001
1774213047,normal,k3s-wk1,0.278618575,0.707517449,0,0,9426.361757,8746.049737,0,32,3,0,30,0,"{""process_exit"": 33, ""process_exec"": 32, ""process_kprobe"": 30}",0ecc0023,14e38743,6001
1774213057,normal,sw-wk3,0.088,0.380208582,0,0,2942.433333,5094.866667,0,0,0,0,0,0,{},0ecc0023,14e38743,6001
1774213057,normal,sw-wk2,0.151555556,0.404909367,0,0,5195.3,4591.633333,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}",0ecc0023,14e38743,6001
1774213057,normal,k3s-wk1,0.278618575,0.707517449,0,0,9426.361757,8746.049737,0,97,3,0,90,0,"{""process_exec"": 97, ""process_exit"": 96, ""process_kprobe"": 90}",0ecc0023,14e38743,6001
1774213067,normal,sw-wk3,0.088,0.380208582,0,0,2942.433333,5094.866667,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}",0ecc0023,14e38743,6001
1774213067,normal,sw-wk2,0.151555556,0.404909367,0,0,5195.3,4591.633333,0,0,0,0,0,0,{},0ecc0023,14e38743,6001
1774213067,normal,k3s-wk1,0.301444444,0.741884587,279.3333333,142.4,9622.933333,1764.1,0,39,3,0,33,0,"{""process_exit"": 39, ""process_exec"": 39, ""process_kprobe"": 33}",0ecc0023,14e38743,6001
1774213077,normal,sw-wk3,0.088,0.380208582,0,0,2942.433333,5094.866667,0,0,0,0,0,0,{},0ecc0023,14e38743,6001
1774213077,normal,sw-wk2,0.094393707,0.405697221,0,0,443.5370975,4230.817945,0,0,0,0,0,0,{},0ecc0023,14e38743,6001
1774213077,normal,k3s-wk1,0.301444444,0.741884587,279.3333333,142.4,9622.933333,1764.1,0,30,3,0,29,0,"{""process_kprobe"": 29, ""process_exit"": 30, ""process_exec"": 30}",0ecc0023,14e38743,6001
1774213087,normal,sw-wk3,0.084777778,0.380031514,0,0,2140.6,5242.166667,0,0,0,0,0,0,{},0ecc0023,14e38743,6001
1774213087,normal,sw-wk2,0.094393707,0.405697221,0,0,443.5370975,4230.817945,0,2,2,0,0,0,"{""process_exec"": 2}",0ecc0023,14e38743,6001
1774213087,normal,k3s-wk1,0.301444444,0.741884587,279.3333333,142.4,9622.933333,1764.1,0,39,3,0,36,0,"{""process_exit"": 39, ""process_exec"": 39, ""process_kprobe"": 36}",0ecc0023,14e38743,6001
1774213097,normal,sw-wk3,0.084777778,0.380031514,0,0,2140.6,5242.166667,0,0,0,0,0,0,{},0ecc0023,14e38743,6001
1774213097,normal,sw-wk2,0.094393707,0.405697221,0,0,443.5370975,4230.817945,0,104,5,0,0,0,"{""process_exit"": 106, ""process_exec"": 104}",0ecc0023,14e38743,6001
1774213097,normal,k3s-wk1,0.285666667,0.743655844,279.3333333,142.4,32690.3,9300.966667,0,39,3,0,36,0,"{""process_exit"": 39, ""process_exec"": 39, ""process_kprobe"": 36}",0ecc0023,14e38743,6001
1774213107,normal,sw-wk3,0.084777778,0.380031514,0,0,2140.6,5242.166667,0,0,0,0,0,0,{},0ecc0023,14e38743,6001
1774213107,normal,sw-wk2,0.168166767,0.40324214,0,0,5930.195346,28008.03387,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}",0ecc0023,14e38743,6001
1774213107,normal,k3s-wk1,0.285666667,0.743655844,279.3333333,142.4,32690.3,9300.966667,0,18,2,0,14,0,"{""process_exit"": 18, ""process_exec"": 18, ""process_kprobe"": 14}",0ecc0023,14e38743,6001
1774213117,normal,sw-wk3,0.087444444,0.380107116,0,0,3337.1,5179.566667,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}",0ecc0023,14e38743,6001
1774213117,normal,sw-wk2,0.168166767,0.40324214,0,0,5930.195346,28008.03387,0,0,0,0,0,0,{},0ecc0023,14e38743,6001
1774213117,normal,k3s-wk1,0.285666667,0.743655844,279.3333333,142.4,32690.3,9300.966667,0,16,2,0,13,0,"{""process_exit"": 17, ""process_exec"": 16, ""process_kprobe"": 13}",0ecc0023,14e38743,6001
1774213127,normal,sw-wk3,0.087444444,0.380107116,0,0,3337.1,5179.566667,0,0,0,0,0,0,{},0ecc0023,14e38743,6001
1774213127,normal,sw-wk2,0.168166767,0.40324214,0,0,5930.195346,28008.03387,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}",0ecc0023,14e38743,6001
1774213127,normal,k3s-wk1,0.248777778,0.743826917,279.3333333,142.4,9628.2,2396.566667,0,23,2,0,15,0,"{""process_exec"": 23, ""process_kprobe"": 15, ""process_exit"": 22}",0ecc0023,14e38743,6001
1774213137,normal,sw-wk3,0.087444444,0.380107116,0,0,3337.1,5179.566667,0,0,0,0,0,0,{},0ecc0023,14e38743,6001
