2026-03-01 11:14:02 [byzantine-cluster-worker2] Loss=0.0191 | Trust=100.0 | ✅ normal
2026-03-01 11:14:02 [byzantine-cluster-worker3] Loss=0.0210 | Trust= 52.0 | ✅ normal
2026-03-01 11:14:02 [byzantine-cluster-worker4] Loss=0.0169 | Trust=  7.0 | ✅ normal
2026-03-01 11:14:02 [byzantine-cluster-worker5] Loss=0.0146 | Trust=100.0 | ✅ normal
2026-03-01 11:14:12 [byzantine-cluster-worker] Loss=0.0137 | Trust=100.0 | ✅ normal
2026-03-01 11:14:12 [byzantine-cluster-worker2] Loss=0.0169 | Trust=100.0 | ✅ normal
2026-03-01 11:14:12 [byzantine-cluster-worker3] Loss=0.0196 | Trust= 53.0 | ✅ normal
2026-03-01 11:14:12 [byzantine-cluster-worker4] Loss=0.0150 | Trust=  8.0 | ✅ normal
2026-03-01 11:14:12 [byzantine-cluster-worker5] Loss=0.0134 | Trust=100.0 | ✅ normal
2026-03-01 11:14:22 [byzantine-cluster-worker] Loss=0.0126 | Trust=100.0 | ✅ normal
2026-03-01 11:14:22 [byzantine-cluster-worker2] Loss=0.0159 | Trust=100.0 | ✅ normal
2026-03-01 11:14:22 [byzantine-cluster-worker3] Loss=0.0185 | Trust= 54.0 | ✅ normal
2026-03-01 11:14:22 [byzantine-cluster-worker4] Loss=0.0139 | Trust=  9.0 | ✅ normal
2026-03-01 11:14:22 [byzantine-cluster-worker5] Loss=0.0122 | Trust=100.0 | ✅ normal
2026-03-01 11:14:32 [byzantine-cluster-worker] Loss=0.0116 | Trust=100.0 | ✅ normal
2026-03-01 11:14:33 [byzantine-cluster-worker2] Loss=0.0180 | Trust=100.0 | ✅ normal
2026-03-01 11:14:33 [byzantine-cluster-worker3] Loss=0.0189 | Trust= 55.0 | ✅ normal
2026-03-01 11:14:33 [byzantine-cluster-worker4] Loss=0.0130 | Trust= 10.0 | ✅ normal
2026-03-01 11:14:33 [byzantine-cluster-worker5] Loss=0.0141 | Trust=100.0 | ✅ normal
2026-03-01 11:14:43 [byzantine-cluster-worker] Loss=0.0109 | Trust=100.0 | ✅ normal
2026-03-01 11:14:43 [byzantine-cluster-worker2] Loss=0.0170 | Trust=100.0 | ✅ normal
2026-03-01 11:14:43 [byzantine-cluster-worker3] Loss=0.0176 | Trust= 56.0 | ✅ normal
2026-03-01 11:14:43 [byzantine-cluster-worker4] Loss=0.0123 | Trust= 11.0 | ✅ normal
2026-03-01 11:14:43 [byzantine-cluster-worker5] Loss=0.0123 | Trust=100.0 | ✅ normal
2026-03-01 11:14:53 [byzantine-cluster-worker] Loss=0.0110 | Trust=100.0 | ✅ normal
2026-03-01 11:14:53 [byzantine-cluster-worker2] Loss=0.0173 | Trust=100.0 | ✅ normal
2026-03-01 11:14:53 [byzantine-cluster-worker3] Loss=0.0173 | Trust= 57.0 | ✅ normal
2026-03-01 11:14:53 [byzantine-cluster-worker4] Loss=0.0120 | Trust= 12.0 | ✅ normal
2026-03-01 11:14:53 [byzantine-cluster-worker5] Loss=0.0122 | Trust=100.0 | ✅ normal
2026-03-01 11:15:03 [byzantine-cluster-worker] Loss=0.0110 | Trust=100.0 | ✅ normal
2026-03-01 11:15:03 [byzantine-cluster-worker2] Loss=0.0201 | Trust=100.0 | ✅ normal
2026-03-01 11:15:03 [byzantine-cluster-worker3] Loss=0.0168 | Trust= 58.0 | ✅ normal
2026-03-01 11:15:03 [byzantine-cluster-worker4] Loss=0.0113 | Trust= 13.0 | ✅ normal
2026-03-01 11:15:03 [byzantine-cluster-worker5] Loss=0.0153 | Trust=100.0 | ✅ normal
2026-03-01 11:15:13 [byzantine-cluster-worker] Loss=0.0108 | Trust=100.0 | ✅ normal
2026-03-01 11:15:13 [byzantine-cluster-worker2] Loss=0.0194 | Trust=100.0 | ✅ normal
2026-03-01 11:15:14 [byzantine-cluster-worker3] Loss=0.0166 | Trust= 59.0 | ✅ normal
2026-03-01 11:15:14 [byzantine-cluster-worker4] Loss=0.0107 | Trust= 14.0 | ✅ normal
2026-03-01 11:15:14 [byzantine-cluster-worker5] Loss=0.0142 | Trust=100.0 | ✅ normal
2026-03-01 11:15:24 [byzantine-cluster-worker] Loss=0.0104 | Trust=100.0 | ✅ normal
2026-03-01 11:15:24 [byzantine-cluster-worker2] Loss=0.0189 | Trust=100.0 | ✅ normal
2026-03-01 11:15:24 [byzantine-cluster-worker3] Loss=0.0165 | Trust= 60.0 | ✅ normal
2026-03-01 11:15:24 [byzantine-cluster-worker4] Loss=0.0103 | Trust= 15.0 | ✅ normal
2026-03-01 11:15:24 [byzantine-cluster-worker5] Loss=0.0137 | Trust=100.0 | ✅ normal
2026-03-01 11:15:34 [byzantine-cluster-worker] Loss=0.0099 | Trust=100.0 | ✅ normal
2026-03-01 11:15:34 [byzantine-cluster-worker2] Loss=0.0180 | Trust=100.0 | ✅ normal
2026-03-01 11:15:34 [byzantine-cluster-worker3] Loss=0.0175 | Trust= 61.0 | ✅ normal
2026-03-01 11:15:34 [byzantine-cluster-worker4] Loss=0.0098 | Trust= 16.0 | ✅ normal
2026-03-01 11:15:34 [byzantine-cluster-worker5] Loss=0.0132 | Trust=100.0 | ✅ normal
2026-03-01 11:15:44 [byzantine-cluster-worker] Loss=0.0084 | Trust=100.0 | ✅ normal
2026-03-01 11:15:44 [byzantine-cluster-worker2] Loss=0.0195 | Trust=100.0 | ✅ normal
2026-03-01 11:15:44 [byzantine-cluster-worker3] Loss=0.0146 | Trust= 62.0 | ✅ normal
2026-03-01 11:15:44 [byzantine-cluster-worker4] Loss=0.0084 | Trust= 17.0 | ✅ normal
2026-03-01 11:15:45 [byzantine-cluster-worker5] Loss=0.0119 | Trust=100.0 | ✅ normal
2026-03-01 11:15:55 [byzantine-cluster-worker] Loss=0.0083 | Trust=100.0 | ✅ normal
2026-03-01 11:15:55 [byzantine-cluster-worker2] Loss=0.0186 | Trust=100.0 | ✅ normal
2026-03-01 11:15:55 [byzantine-cluster-worker3] Loss=0.0150 | Trust= 63.0 | ✅ normal
2026-03-01 11:15:55 [byzantine-cluster-worker4] Loss=0.0084 | Trust= 18.0 | ✅ normal
2026-03-01 11:15:55 [byzantine-cluster-worker5] Loss=0.0118 | Trust=100.0 | ✅ normal
2026-03-01 11:16:05 [byzantine-cluster-worker] Loss=0.0083 | Trust=100.0 | ✅ normal
2026-03-01 11:16:05 [byzantine-cluster-worker2] Loss=0.0179 | Trust=100.0 | ✅ normal
2026-03-01 11:16:05 [byzantine-cluster-worker3] Loss=0.0151 | Trust= 64.0 | ✅ normal
2026-03-01 11:16:05 [byzantine-cluster-worker4] Loss=0.0084 | Trust= 19.0 | ✅ normal
2026-03-01 11:16:05 [byzantine-cluster-worker5] Loss=0.0116 | Trust=100.0 | ✅ normal
2026-03-01 11:16:15 [byzantine-cluster-worker] Loss=0.0106 | Trust=100.0 | ✅ normal
2026-03-01 11:16:15 [byzantine-cluster-worker2] Loss=0.0172 | Trust=100.0 | ✅ normal
2026-03-01 11:16:16 [byzantine-cluster-worker3] Loss=0.0160 | Trust= 65.0 | ✅ normal
2026-03-01 11:16:16 [byzantine-cluster-worker4] Loss=0.0107 | Trust= 20.0 | ✅ normal
2026-03-01 11:16:16 [byzantine-cluster-worker5] Loss=0.0102 | Trust=100.0 | ✅ normal
2026-03-01 11:16:26 [byzantine-cluster-worker] Loss=0.0097 | Trust=100.0 | ✅ normal
2026-03-01 11:16:26 [byzantine-cluster-worker2] Loss=0.0169 | Trust=100.0 | ✅ normal
2026-03-01 11:16:26 [byzantine-cluster-worker3] Loss=0.0155 | Trust= 66.0 | ✅ normal
2026-03-01 11:16:26 [byzantine-cluster-worker4] Loss=0.0100 | Trust= 21.0 | ✅ normal
2026-03-01 11:16:26 [byzantine-cluster-worker5] Loss=0.0102 | Trust=100.0 | ✅ normal
2026-03-01 11:16:36 [byzantine-cluster-worker] Loss=0.0093 | Trust=100.0 | ✅ normal
2026-03-01 11:16:36 [byzantine-cluster-worker2] Loss=0.0162 | Trust=100.0 | ✅ normal
2026-03-01 11:16:36 [byzantine-cluster-worker3] Loss=0.0165 | Trust= 67.0 | ✅ normal
2026-03-01 11:16:36 [byzantine-cluster-worker4] Loss=0.0095 | Trust= 22.0 | ✅ normal
2026-03-01 11:16:36 [byzantine-cluster-worker5] Loss=0.0102 | Trust=100.0 | ✅ normal
2026-03-01 11:16:46 [byzantine-cluster-worker] Loss=0.0117 | Trust=100.0 | ✅ normal
2026-03-01 11:16:46 [byzantine-cluster-worker2] Loss=0.0174 | Trust=100.0 | ✅ normal
2026-03-01 11:16:46 [byzantine-cluster-worker3] Loss=0.0188 | Trust= 68.0 | ✅ normal
2026-03-01 11:16:46 [byzantine-cluster-worker4] Loss=0.0118 | Trust= 23.0 | ✅ normal
2026-03-01 11:16:46 [byzantine-cluster-worker5] Loss=0.0126 | Trust=100.0 | ✅ normal
2026-03-01 11:16:56 [byzantine-cluster-worker] Loss=0.0089 | Trust=100.0 | ✅ normal
2026-03-01 11:16:56 [byzantine-cluster-worker2] Loss=0.0156 | Trust=100.0 | ✅ normal
2026-03-01 11:16:56 [byzantine-cluster-worker3] Loss=0.0174 | Trust= 69.0 | ✅ normal
2026-03-01 11:16:56 [byzantine-cluster-worker4] Loss=0.0093 | Trust= 24.0 | ✅ normal
2026-03-01 11:16:56 [byzantine-cluster-worker5] Loss=0.0118 | Trust=100.0 | ✅ normal
2026-03-01 11:17:06 [byzantine-cluster-worker] Loss=0.0087 | Trust=100.0 | ✅ normal
2026-03-01 11:17:06 [byzantine-cluster-worker2] Loss=0.0150 | Trust=100.0 | ✅ normal
2026-03-01 11:17:06 [byzantine-cluster-worker3] Loss=0.0182 | Trust= 70.0 | ✅ normal
2026-03-01 11:17:06 [byzantine-cluster-worker4] Loss=0.0091 | Trust= 25.0 | ✅ normal
2026-03-01 11:17:06 [byzantine-cluster-worker5] Loss=0.0118 | Trust=100.0 | ✅ normal
2026-03-01 11:17:16 [byzantine-cluster-worker] Loss=0.0084 | Trust=100.0 | ✅ normal
2026-03-01 11:17:16 [byzantine-cluster-worker2] Loss=0.0140 | Trust=100.0 | ✅ normal
2026-03-01 11:17:17 [byzantine-cluster-worker3] Loss=0.0184 | Trust= 71.0 | ✅ normal
2026-03-01 11:17:17 [byzantine-cluster-worker4] Loss=0.0089 | Trust= 26.0 | ✅ normal
2026-03-01 11:17:17 [byzantine-cluster-worker5] Loss=0.0136 | Trust=100.0 | ✅ normal
2026-03-01 11:17:27 [byzantine-cluster-worker] Loss=0.0070 | Trust=100.0 | ✅ normal
2026-03-01 11:17:27 [byzantine-cluster-worker2] Loss=0.0126 | Trust=100.0 | ✅ normal
2026-03-01 11:17:27 [byzantine-cluster-worker3] Loss=0.0171 | Trust= 72.0 | ✅ normal
2026-03-01 11:17:27 [byzantine-cluster-worker4] Loss=0.0073 | Trust= 27.0 | ✅ normal
2026-03-01 11:17:27 [byzantine-cluster-worker5] Loss=0.0124 | Trust=100.0 | ✅ normal
2026-03-01 11:17:37 [byzantine-cluster-worker] Loss=0.0071 | Trust=100.0 | ✅ normal
2026-03-01 11:17:37 [byzantine-cluster-worker2] Loss=0.0121 | Trust=100.0 | ✅ normal
2026-03-01 11:17:37 [byzantine-cluster-worker3] Loss=0.0171 | Trust= 73.0 | ✅ normal
2026-03-01 11:17:37 [byzantine-cluster-worker4] Loss=0.0073 | Trust= 28.0 | ✅ normal
2026-03-01 11:17:37 [byzantine-cluster-worker5] Loss=0.0119 | Trust=100.0 | ✅ normal
2026-03-01 11:17:47 [byzantine-cluster-worker] Loss=0.0073 | Trust=100.0 | ✅ normal
2026-03-01 11:17:47 [byzantine-cluster-worker2] Loss=0.0115 | Trust=100.0 | ✅ normal
2026-03-01 11:17:47 [byzantine-cluster-worker3] Loss=0.0165 | Trust= 74.0 | ✅ normal
2026-03-01 11:17:47 [byzantine-cluster-worker4] Loss=0.0074 | Trust= 29.0 | ✅ normal
2026-03-01 11:17:47 [byzantine-cluster-worker5] Loss=0.0114 | Trust=100.0 | ✅ normal
2026-03-01 11:17:57 [byzantine-cluster-worker] Loss=0.0073 | Trust=100.0 | ✅ normal
2026-03-01 11:17:57 [byzantine-cluster-worker2] Loss=0.0099 | Trust=100.0 | ✅ normal
2026-03-01 11:17:57 [byzantine-cluster-worker3] Loss=0.0154 | Trust= 75.0 | ✅ normal
2026-03-01 11:17:57 [byzantine-cluster-worker4] Loss=0.0074 | Trust= 30.0 | ✅ normal
2026-03-01 11:17:57 [byzantine-cluster-worker5] Loss=0.0123 | Trust=100.0 | ✅ normal
2026-03-01 11:18:07 [byzantine-cluster-worker] Loss=0.0073 | Trust=100.0 | ✅ normal
2026-03-01 11:18:07 [byzantine-cluster-worker2] Loss=0.0094 | Trust=100.0 | ✅ normal
2026-03-01 11:18:07 [byzantine-cluster-worker3] Loss=0.0151 | Trust= 76.0 | ✅ normal
2026-03-01 11:18:07 [byzantine-cluster-worker4] Loss=0.0074 | Trust= 31.0 | ✅ normal
2026-03-01 11:18:07 [byzantine-cluster-worker5] Loss=0.0112 | Trust=100.0 | ✅ normal
2026-03-01 11:18:17 [byzantine-cluster-worker] Loss=0.0073 | Trust=100.0 | ✅ normal
2026-03-01 11:18:17 [byzantine-cluster-worker2] Loss=0.0089 | Trust=100.0 | ✅ normal
2026-03-01 11:18:17 [byzantine-cluster-worker3] Loss=0.0147 | Trust= 77.0 | ✅ normal
2026-03-01 11:18:17 [byzantine-cluster-worker4] Loss=0.0074 | Trust= 32.0 | ✅ normal
2026-03-01 11:18:17 [byzantine-cluster-worker5] Loss=0.0108 | Trust=100.0 | ✅ normal
2026-03-01 11:18:28 [byzantine-cluster-worker] Loss=0.0094 | Trust=100.0 | ✅ normal
2026-03-01 11:18:28 [byzantine-cluster-worker2] Loss=0.0096 | Trust=100.0 | ✅ normal
2026-03-01 11:18:28 [byzantine-cluster-worker3] Loss=0.0157 | Trust= 78.0 | ✅ normal
2026-03-01 11:18:28 [byzantine-cluster-worker4] Loss=0.0095 | Trust= 33.0 | ✅ normal
2026-03-01 11:18:28 [byzantine-cluster-worker5] Loss=0.0121 | Trust=100.0 | ✅ normal
2026-03-01 11:18:38 [byzantine-cluster-worker] Loss=0.0092 | Trust=100.0 | ✅ normal
2026-03-01 11:18:38 [byzantine-cluster-worker2] Loss=0.0088 | Trust=100.0 | ✅ normal
2026-03-01 11:18:38 [byzantine-cluster-worker3] Loss=0.0154 | Trust= 79.0 | ✅ normal
2026-03-01 11:18:38 [byzantine-cluster-worker4] Loss=0.0092 | Trust= 34.0 | ✅ normal
2026-03-01 11:18:38 [byzantine-cluster-worker5] Loss=0.0113 | Trust=100.0 | ✅ normal
2026-03-01 11:18:48 [byzantine-cluster-worker] Loss=0.0093 | Trust=100.0 | ✅ normal
2026-03-01 11:18:48 [byzantine-cluster-worker2] Loss=0.0087 | Trust=100.0 | ✅ normal
2026-03-01 11:18:48 [byzantine-cluster-worker3] Loss=0.0155 | Trust= 80.0 | ✅ normal
2026-03-01 11:18:48 [byzantine-cluster-worker4] Loss=0.0092 | Trust= 35.0 | ✅ normal
2026-03-01 11:18:48 [byzantine-cluster-worker5] Loss=0.0115 | Trust=100.0 | ✅ normal
2026-03-01 11:18:58 [byzantine-cluster-worker] Loss=0.0118 | Trust=100.0 | ✅ normal
2026-03-01 11:18:58 [byzantine-cluster-worker2] Loss=0.0112 | Trust=100.0 | ✅ normal
2026-03-01 11:18:58 [byzantine-cluster-worker3] Loss=0.0171 | Trust= 81.0 | ✅ normal
2026-03-01 11:18:58 [byzantine-cluster-worker4] Loss=0.0114 | Trust= 36.0 | ✅ normal
2026-03-01 11:18:58 [byzantine-cluster-worker5] Loss=0.0143 | Trust=100.0 | ✅ normal
2026-03-01 11:19:08 [byzantine-cluster-worker] Loss=0.0110 | Trust=100.0 | ✅ normal
2026-03-01 11:19:08 [byzantine-cluster-worker2] Loss=0.0089 | Trust=100.0 | ✅ normal
2026-03-01 11:19:08 [byzantine-cluster-worker3] Loss=0.0175 | Trust= 82.0 | ✅ normal
2026-03-01 11:19:08 [byzantine-cluster-worker4] Loss=0.0108 | Trust= 37.0 | ✅ normal
2026-03-01 11:19:08 [byzantine-cluster-worker5] Loss=0.0141 | Trust=100.0 | ✅ normal
2026-03-01 11:19:18 [byzantine-cluster-worker] Loss=0.0107 | Trust=100.0 | ✅ normal
2026-03-01 11:19:18 [byzantine-cluster-worker2] Loss=0.0089 | Trust=100.0 | ✅ normal
2026-03-01 11:19:18 [byzantine-cluster-worker3] Loss=0.0181 | Trust= 83.0 | ✅ normal
2026-03-01 11:19:19 [byzantine-cluster-worker4] Loss=0.0107 | Trust= 38.0 | ✅ normal
2026-03-01 11:19:19 [byzantine-cluster-worker5] Loss=0.0141 | Trust=100.0 | ✅ normal
2026-03-01 11:19:29 [byzantine-cluster-worker] Loss=0.0103 | Trust=100.0 | ✅ normal
2026-03-01 11:19:29 [byzantine-cluster-worker2] Loss=0.0089 | Trust=100.0 | ✅ normal
2026-03-01 11:19:29 [byzantine-cluster-worker3] Loss=0.0182 | Trust= 84.0 | ✅ normal
2026-03-01 11:19:29 [byzantine-cluster-worker4] Loss=0.0103 | Trust= 39.0 | ✅ normal
2026-03-01 11:19:29 [byzantine-cluster-worker5] Loss=0.0141 | Trust=100.0 | ✅ normal
2026-03-01 11:19:39 [byzantine-cluster-worker] Loss=0.0089 | Trust=100.0 | ✅ normal
2026-03-01 11:19:39 [byzantine-cluster-worker2] Loss=0.0088 | Trust=100.0 | ✅ normal
2026-03-01 11:19:39 [byzantine-cluster-worker3] Loss=0.0170 | Trust= 85.0 | ✅ normal
2026-03-01 11:19:39 [byzantine-cluster-worker4] Loss=0.0089 | Trust= 40.0 | ✅ normal
2026-03-01 11:19:39 [byzantine-cluster-worker5] Loss=0.0141 | Trust=100.0 | ✅ normal
2026-03-01 11:19:49 [byzantine-cluster-worker] Loss=0.0089 | Trust=100.0 | ✅ normal
2026-03-01 11:19:49 [byzantine-cluster-worker2] Loss=0.0087 | Trust=100.0 | ✅ normal
2026-03-01 11:19:49 [byzantine-cluster-worker3] Loss=0.0170 | Trust= 86.0 | ✅ normal
2026-03-01 11:19:49 [byzantine-cluster-worker4] Loss=0.0089 | Trust= 41.0 | ✅ normal
2026-03-01 11:19:49 [byzantine-cluster-worker5] Loss=0.0138 | Trust=100.0 | ✅ normal
2026-03-01 11:19:59 [byzantine-cluster-worker] Loss=0.0087 | Trust=100.0 | ✅ normal
2026-03-01 11:19:59 [byzantine-cluster-worker2] Loss=0.0084 | Trust=100.0 | ✅ normal
2026-03-01 11:19:59 [byzantine-cluster-worker3] Loss=0.0165 | Trust= 87.0 | ✅ normal
2026-03-01 11:19:59 [byzantine-cluster-worker4] Loss=0.0087 | Trust= 42.0 | ✅ normal
2026-03-01 11:19:59 [byzantine-cluster-worker5] Loss=0.0131 | Trust=100.0 | ✅ normal
2026-03-01 11:20:09 [byzantine-cluster-worker] Loss=0.0075 | Trust=100.0 | ✅ normal
2026-03-01 11:20:09 [byzantine-cluster-worker2] Loss=0.0071 | Trust=100.0 | ✅ normal
2026-03-01 11:20:09 [byzantine-cluster-worker3] Loss=0.0153 | Trust= 88.0 | ✅ normal
2026-03-01 11:20:09 [byzantine-cluster-worker4] Loss=0.0074 | Trust= 43.0 | ✅ normal
2026-03-01 11:20:09 [byzantine-cluster-worker5] Loss=0.0119 | Trust=100.0 | ✅ normal
2026-03-01 11:20:19 [byzantine-cluster-worker] Loss=0.0076 | Trust=100.0 | ✅ normal
2026-03-01 11:20:19 [byzantine-cluster-worker2] Loss=0.0072 | Trust=100.0 | ✅ normal
2026-03-01 11:20:19 [byzantine-cluster-worker3] Loss=0.0151 | Trust= 89.0 | ✅ normal
2026-03-01 11:20:19 [byzantine-cluster-worker4] Loss=0.0074 | Trust= 44.0 | ✅ normal
2026-03-01 11:20:19 [byzantine-cluster-worker5] Loss=0.0116 | Trust=100.0 | ✅ normal
2026-03-01 11:20:29 [byzantine-cluster-worker] Loss=0.0076 | Trust=100.0 | ✅ normal
2026-03-01 11:20:30 [byzantine-cluster-worker2] Loss=0.0072 | Trust=100.0 | ✅ normal
2026-03-01 11:20:30 [byzantine-cluster-worker3] Loss=0.0147 | Trust= 90.0 | ✅ normal
2026-03-01 11:20:30 [byzantine-cluster-worker4] Loss=0.0074 | Trust= 45.0 | ✅ normal
2026-03-01 11:20:30 [byzantine-cluster-worker5] Loss=0.0110 | Trust=100.0 | ✅ normal
2026-03-01 11:20:40 [byzantine-cluster-worker] Loss=0.0100 | Trust=100.0 | ✅ normal
2026-03-01 11:20:40 [byzantine-cluster-worker2] Loss=0.0096 | Trust=100.0 | ✅ normal
2026-03-01 11:20:40 [byzantine-cluster-worker3] Loss=0.0157 | Trust= 91.0 | ✅ normal
2026-03-01 11:20:40 [byzantine-cluster-worker4] Loss=0.0099 | Trust= 46.0 | ✅ normal
2026-03-01 11:20:40 [byzantine-cluster-worker5] Loss=0.0121 | Trust=100.0 | ✅ normal
2026-03-01 11:20:50 [byzantine-cluster-worker] Loss=0.0095 | Trust=100.0 | ✅ normal
2026-03-01 11:20:50 [byzantine-cluster-worker2] Loss=0.0090 | Trust=100.0 | ✅ normal
2026-03-01 11:20:50 [byzantine-cluster-worker3] Loss=0.0153 | Trust= 92.0 | ✅ normal
2026-03-01 11:20:50 [byzantine-cluster-worker4] Loss=0.0092 | Trust= 47.0 | ✅ normal
2026-03-01 11:20:50 [byzantine-cluster-worker5] Loss=0.0115 | Trust=100.0 | ✅ normal
2026-03-01 11:21:00 [byzantine-cluster-worker] Loss=0.0094 | Trust=100.0 | ✅ normal
2026-03-01 11:21:00 [byzantine-cluster-worker2] Loss=0.0090 | Trust=100.0 | ✅ normal
2026-03-01 11:21:00 [byzantine-cluster-worker3] Loss=0.0153 | Trust= 93.0 | ✅ normal
2026-03-01 11:21:00 [byzantine-cluster-worker4] Loss=0.0092 | Trust= 48.0 | ✅ normal
2026-03-01 11:21:00 [byzantine-cluster-worker5] Loss=0.0111 | Trust=100.0 | ✅ normal
2026-03-01 11:21:10 [byzantine-cluster-worker] Loss=0.0119 | Trust=100.0 | ✅ normal
2026-03-01 11:21:10 [byzantine-cluster-worker2] Loss=0.0115 | Trust=100.0 | ✅ normal
2026-03-01 11:21:10 [byzantine-cluster-worker3] Loss=0.0170 | Trust= 94.0 | ✅ normal
2026-03-01 11:21:10 [byzantine-cluster-worker4] Loss=0.0118 | Trust= 49.0 | ✅ normal
2026-03-01 11:21:10 [byzantine-cluster-worker5] Loss=0.0132 | Trust=100.0 | ✅ normal
2026-03-01 11:21:20 [byzantine-cluster-worker] Loss=0.0112 | Trust=100.0 | ✅ normal
2026-03-01 11:21:20 [byzantine-cluster-worker2] Loss=0.0107 | Trust=100.0 | ✅ normal
2026-03-01 11:21:20 [byzantine-cluster-worker3] Loss=0.0172 | Trust= 95.0 | ✅ normal
2026-03-01 11:21:20 [byzantine-cluster-worker4] Loss=0.0110 | Trust= 50.0 | ✅ normal
2026-03-01 11:21:20 [byzantine-cluster-worker5] Loss=0.0112 | Trust=100.0 | ✅ normal
2026-03-01 11:21:30 [byzantine-cluster-worker] Loss=0.0110 | Trust=100.0 | ✅ normal
2026-03-01 11:21:30 [byzantine-cluster-worker2] Loss=0.0106 | Trust=100.0 | ✅ normal
2026-03-01 11:21:30 [byzantine-cluster-worker3] Loss=0.0178 | Trust= 96.0 | ✅ normal
2026-03-01 11:21:30 [byzantine-cluster-worker4] Loss=0.0108 | Trust= 51.0 | ✅ normal
2026-03-01 11:21:30 [byzantine-cluster-worker5] Loss=0.0110 | Trust=100.0 | ✅ normal
2026-03-01 11:21:41 [byzantine-cluster-worker] Loss=0.0106 | Trust=100.0 | ✅ normal
2026-03-01 11:21:41 [byzantine-cluster-worker2] Loss=0.0102 | Trust=100.0 | ✅ normal
2026-03-01 11:21:41 [byzantine-cluster-worker3] Loss=0.0195 | Trust= 97.0 | ✅ normal
2026-03-01 11:21:41 [byzantine-cluster-worker4] Loss=0.0130 | Trust= 52.0 | ✅ normal
2026-03-01 11:21:41 [byzantine-cluster-worker5] Loss=0.0106 | Trust=100.0 | ✅ normal
2026-03-01 11:21:51 [byzantine-cluster-worker] Loss=0.0093 | Trust=100.0 | ✅ normal
2026-03-01 11:21:51 [byzantine-cluster-worker2] Loss=0.0089 | Trust=100.0 | ✅ normal
2026-03-01 11:21:51 [byzantine-cluster-worker3] Loss=0.0183 | Trust= 98.0 | ✅ normal
2026-03-01 11:21:51 [byzantine-cluster-worker4] Loss=0.0109 | Trust= 53.0 | ✅ normal
2026-03-01 11:21:51 [byzantine-cluster-worker5] Loss=0.0093 | Trust=100.0 | ✅ normal
2026-03-01 11:22:01 [byzantine-cluster-worker] Loss=0.0091 | Trust=100.0 | ✅ normal
2026-03-01 11:22:01 [byzantine-cluster-worker2] Loss=0.0088 | Trust=100.0 | ✅ normal
2026-03-01 11:22:01 [byzantine-cluster-worker3] Loss=0.0183 | Trust= 99.0 | ✅ normal
2026-03-01 11:22:01 [byzantine-cluster-worker4] Loss=0.0109 | Trust= 54.0 | ✅ normal
2026-03-01 11:22:01 [byzantine-cluster-worker5] Loss=0.0092 | Trust=100.0 | ✅ normal
2026-03-01 11:22:11 [byzantine-cluster-worker] Loss=0.0087 | Trust=100.0 | ✅ normal
2026-03-01 11:22:11 [byzantine-cluster-worker2] Loss=0.0085 | Trust=100.0 | ✅ normal
2026-03-01 11:22:11 [byzantine-cluster-worker3] Loss=0.0178 | Trust=100.0 | ✅ normal
2026-03-01 11:22:11 [byzantine-cluster-worker4] Loss=0.0107 | Trust= 55.0 | ✅ normal
2026-03-01 11:22:11 [byzantine-cluster-worker5] Loss=0.0089 | Trust=100.0 | ✅ normal
2026-03-01 11:22:21 [byzantine-cluster-worker] Loss=0.0073 | Trust=100.0 | ✅ normal
2026-03-01 11:22:21 [byzantine-cluster-worker2] Loss=0.0072 | Trust=100.0 | ✅ normal
2026-03-01 11:22:21 [byzantine-cluster-worker3] Loss=0.0167 | Trust=100.0 | ✅ normal
2026-03-01 11:22:21 [byzantine-cluster-worker4] Loss=0.0095 | Trust= 56.0 | ✅ normal
2026-03-01 11:22:21 [byzantine-cluster-worker5] Loss=0.0073 | Trust=100.0 | ✅ normal
2026-03-01 11:22:31 [byzantine-cluster-worker] Loss=0.0074 | Trust=100.0 | ✅ normal
2026-03-01 11:22:31 [byzantine-cluster-worker2] Loss=0.0072 | Trust=100.0 | ✅ normal
2026-03-01 11:22:31 [byzantine-cluster-worker3] Loss=0.0164 | Trust=100.0 | ✅ normal
2026-03-01 11:22:31 [byzantine-cluster-worker4] Loss=0.0097 | Trust= 57.0 | ✅ normal
2026-03-01 11:22:31 [byzantine-cluster-worker5] Loss=0.0073 | Trust=100.0 | ✅ normal
2026-03-01 11:22:41 [byzantine-cluster-worker] Loss=0.0075 | Trust=100.0 | ✅ normal
2026-03-01 11:22:41 [byzantine-cluster-worker2] Loss=0.0073 | Trust=100.0 | ✅ normal
2026-03-01 11:22:41 [byzantine-cluster-worker3] Loss=0.0159 | Trust=100.0 | ✅ normal
2026-03-01 11:22:41 [byzantine-cluster-worker4] Loss=0.0098 | Trust= 58.0 | ✅ normal
2026-03-01 11:22:42 [byzantine-cluster-worker5] Loss=0.0073 | Trust=100.0 | ✅ normal
2026-03-01 11:22:52 [byzantine-cluster-worker] Loss=0.0076 | Trust=100.0 | ✅ normal
2026-03-01 11:22:52 [byzantine-cluster-worker2] Loss=0.0095 | Trust=100.0 | ✅ normal
2026-03-01 11:22:52 [byzantine-cluster-worker3] Loss=0.0153 | Trust=100.0 | ✅ normal
2026-03-01 11:22:52 [byzantine-cluster-worker4] Loss=0.0100 | Trust= 59.0 | ✅ normal
