timestamp,label,node,avg_cpu,avg_mem,net_bytes_in,net_bytes_out,net_internal_bytes_in,net_internal_bytes_out,net_drop_rate,last_successful_scrape_age_sec,exec_count,unique_process_count,tmp_exec_count,outbound_connect_count,mining_port_count,syscall_feature_vector
1776128427,normal,sw-wk2,0.18844444444443464,0.28506759942403503,111.00000000000003,100.86666666666666,5053.1,4071.5666666666666,0.0,0,0,0,0,0,0,{}
1776128427,normal,sw-wk3,0.14949024822695034,0.35244562100997745,112.83244680851064,97.73936170212765,2290.3257978723404,5108.577127659574,0.0,0,0,0,0,0,0,{}
1776128427,normal,k3s-wk1,0.3334444444444671,0.6237691381172935,195.86666666666667,92.43333333333334,8914.366666666667,4490.533333333333,0.0,0,0,0,0,0,0,{}
1776128437,normal,sw-wk2,0.18844444444443464,0.28506759942403503,111.0,100.86666666666666,5053.1,4071.5666666666666,0.0,0,0,0,0,0,0,{}
1776128437,normal,sw-wk3,0.17279411764705888,0.3499209959605999,116.3770053475936,101.13636363636364,2886.4304812834225,5167.947860962567,0.0,0,0,0,0,0,0,{}
1776128437,normal,k3s-wk1,0.3334444444444671,0.6237691381172935,195.86666666666667,92.43333333333334,8914.366666666667,4490.533333333333,0.0,0,9,2,0,6,0,"{""process_exit"": 9, ""process_exec"": 9, ""process_kprobe"": 6}"
1776128447,normal,sw-wk2,0.18844444444443464,0.28506759942403503,111.0,100.86666666666666,5053.1,4071.5666666666666,0.0,0,0,0,0,0,0,{}
1776128447,normal,sw-wk3,0.17279411764705888,0.3499209959605999,116.3770053475936,101.13636363636364,2886.4304812834225,5167.947860962567,0.0,0,1,1,0,0,0,"{""process_exit"": 43, ""process_exec"": 1}"
1776128447,normal,k3s-wk1,0.3065555555555167,0.6511266414784227,210.66666666666666,210.66666666666666,9159.4,6427.933333333333,0.0,0,57,3,0,50,0,"{""process_exit"": 58, ""process_exec"": 57, ""process_kprobe"": 50}"
1776128457,normal,sw-wk2,0.1093112910931322,0.2845626744141596,68.1931806819318,68.1931806819318,553.0446955304469,3616.038396160384,0.0,0,0,0,0,0,0,{}
1776128457,normal,sw-wk3,0.17279411764705888,0.3499209959605999,116.3770053475936,101.13636363636364,2886.4304812834225,5167.947860962567,0.0,0,0,0,0,0,0,{}
1776128457,normal,k3s-wk1,0.3065555555555167,0.6511266414784227,210.66666666666666,210.66666666666666,9159.4,6427.933333333333,0.0,0,39,3,0,32,0,"{""process_exit"": 39, ""process_exec"": 39, ""process_kprobe"": 32}"
1776128467,normal,sw-wk2,0.1093112910931322,0.2845626744141596,68.1931806819318,68.1931806819318,553.0446955304469,3616.038396160384,0.0,0,2,2,0,0,0,"{""process_exec"": 2}"
1776128467,normal,sw-wk3,0.15411111111109965,0.35242332148272737,78.33333333333333,68.2,2409.0333333333333,11058.933333333332,0.0,0,0,0,0,0,0,{}
1776128467,normal,k3s-wk1,0.3065555555555167,0.6511266414784227,210.66666666666666,210.66666666666666,9159.4,6427.933333333333,0.0,0,15,2,0,10,0,"{""process_exit"": 15, ""process_exec"": 15, ""process_kprobe"": 10}"
1776128478,normal,sw-wk2,0.1093112910931322,0.2845626744141596,68.1931806819318,68.1931806819318,553.0446955304469,3616.038396160384,0.0,0,0,0,0,0,0,{}
1776128478,normal,sw-wk3,0.15411111111109976,0.35242332148272737,78.33333333333333,68.2,2409.0333333333333,11058.933333333332,0.0,0,1,1,0,0,0,"{""process_exit"": 3, ""process_exec"": 1}"
1776128478,normal,k3s-wk1,0.2845555555555822,0.6520014945877636,217.26666666666665,218.66666666666666,15125.633333333333,4670.933333333333,0.0,0,42,3,0,34,0,"{""process_exit"": 42, ""process_exec"": 42, ""process_kprobe"": 34}"
1776128487,normal,sw-wk2,0.2017292347357763,0.28754762541891254,100.88684403547377,100.88684403547376,4091.985063679402,27921.584316863373,0.0,0,104,5,0,0,0,"{""process_exit"": 106, ""process_exec"": 104}"
1776128487,normal,sw-wk3,0.15411111111109976,0.35242332148272737,78.33333333333333,68.2,2409.0333333333333,11058.933333333332,0.0,0,0,0,0,0,0,{}
1776128487,normal,k3s-wk1,0.2845555555555822,0.6520014945877636,217.26666666666665,218.66666666666666,15125.633333333333,4670.933333333333,0.0,0,43,3,0,35,0,"{""process_exit"": 43, ""process_exec"": 43, ""process_kprobe"": 35}"
1776128497,normal,sw-wk2,0.2017292347357763,0.28754762541891254,100.88684403547376,100.88684403547376,4091.985063679402,27921.584316863373,0.0,0,0,0,0,0,0,{}
1776128497,normal,sw-wk3,0.1558888888889164,0.3557459510429808,116.06666666666666,100.86666666666666,3395.9,5624.966666666666,0.0,0,0,0,0,0,0,{}
1776128497,normal,k3s-wk1,0.2845555555555822,0.6520014945877636,217.26666666666665,218.66666666666666,15125.633333333333,4670.933333333333,0.0,0,50,3,0,45,0,"{""process_kprobe"": 45, ""process_exit"": 50, ""process_exec"": 50}"
1776128507,normal,sw-wk2,0.2017292347357763,0.28754762541891254,100.88684403547376,100.88684403547376,4091.985063679402,27921.584316863373,0.0,0,0,0,0,0,0,{}
1776128507,normal,sw-wk3,0.1558888888889164,0.3557459510429808,116.06666666666666,100.86666666666666,3395.9,5624.966666666666,0.0,0,1,1,0,0,0,"{""process_exit"": 17, ""process_exec"": 1}"
1776128507,normal,k3s-wk1,0.29033333333330424,0.6431987790437121,229.83333333333334,215.26666666666665,35650.4,8507.5,0.0,0,57,3,0,50,0,"{""process_exit"": 57, ""process_exec"": 57, ""process_kprobe"": 50}"
