timestamp,label,node,avg_cpu,avg_mem,net_bytes_in,net_bytes_out,net_internal_bytes_in,net_internal_bytes_out,net_drop_rate,last_successful_scrape_age_sec,exec_count,unique_process_count,tmp_exec_count,outbound_connect_count,mining_port_count,syscall_feature_vector
1776108794,normal,k3s-wk1,0.23894926328421617,0.5856740827870675,0.0,0.0,9016.667777851857,5084.772318154544,0.0,0,0,0,0,0,0,{}
1776108794,normal,sw-wk3,0.15166666666666273,0.3196876154796947,160.6,86.0,2123.1000000000004,4969.233333333334,0.0,0,0,0,0,0,0,{}
1776108794,normal,sw-wk2,0.11514060642423185,0.28669227926653673,160.59464684510513,85.99713342888569,486.4171194293523,3451.5182827239087,0.0,0,0,0,0,0,0,{}
1776108804,normal,k3s-wk1,0.2927777777777768,0.6213782492326692,215.6,109.2,8870.866666666667,5388.1,0.0,0,12,2,0,8,0,"{""process_exit"": 12, ""process_exec"": 12, ""process_kprobe"": 8}"
1776108804,normal,sw-wk3,0.15166666666666273,0.3196876154796947,160.6,86.0,2123.1,4969.233333333334,0.0,0,0,0,0,0,0,{}
1776108804,normal,sw-wk2,0.11514060642423185,0.28669227926653673,160.59464684510513,85.99713342888569,486.4171194293523,3451.5182827239087,0.0,0,0,0,0,0,0,{}
1776108814,normal,k3s-wk1,0.2927777777777768,0.6213782492326692,215.6,109.2,8870.866666666667,5388.1,0.0,0,36,3,0,30,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 30}"
1776108814,normal,sw-wk3,0.15166666666666273,0.3196876154796947,160.6,86.0,0.0,0.0,0.0,0,0,0,0,0,0,{}
1776108814,normal,sw-wk2,0.18358502516918584,0.2831450616104082,154.01540154015402,78.007800780078,5328.766209954329,4105.277194386105,0.0,0,0,0,0,0,0,{}
1776108824,normal,k3s-wk1,0.2927777777777768,0.6213782492326692,215.6,109.2,8870.866666666667,5388.1,0.0,0,39,3,0,32,0,"{""process_exit"": 39, ""process_exec"": 39, ""process_kprobe"": 32}"
1776108824,normal,sw-wk3,0.13766666666667027,0.32844973686557843,156.13333333333333,80.0,2988.633333333333,5082.400000000001,0.0,0,1,1,0,0,0,"{""process_exit"": 3, ""process_exec"": 1}"
1776108824,normal,sw-wk2,0.18358502516918584,0.2831450616104082,154.01540154015402,78.007800780078,5328.766209954329,4105.277194386105,0.0,0,0,0,0,0,0,{}
1776108834,normal,k3s-wk1,0.2795555555555539,0.6100277356656729,325.5333333333333,165.8,9857.1,7935.066666666667,0.0,0,33,3,0,28,0,"{""process_exit"": 33, ""process_exec"": 33, ""process_kprobe"": 28}"
1776108834,normal,sw-wk3,0.13766666666667027,0.32844973686557843,156.13333333333333,80.0,2988.633333333333,5082.4,0.0,0,0,0,0,0,0,{}
1776108834,normal,sw-wk2,0.18358502516918584,0.2831450616104082,154.01540154015402,78.007800780078,5328.766209954329,4105.277194386105,0.0,0,0,0,0,0,0,{}
1776108844,normal,k3s-wk1,0.2795555555555539,0.6100277356656729,325.5333333333333,165.8,9857.1,7935.066666666667,0.0,0,36,3,0,30,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 30}"
1776108844,normal,sw-wk3,0.17522222222222705,0.32054136880869555,154.0,78.0,2769.066666666667,5572.733333333334,0.0,0,0,0,0,0,0,{}
1776108844,normal,sw-wk2,0.11773200915372384,0.2867607706716617,156.1021129107512,79.98400319936013,1962.5408251683,3774.678397653803,0.0,0,0,0,0,0,0,{}
1776108854,normal,k3s-wk1,0.2795555555555539,0.6100277356656729,325.5333333333333,165.8,9857.1,7935.066666666667,0.0,0,13,2,0,8,0,"{""process_exit"": 13, ""process_exec"": 13, ""process_kprobe"": 8}"
1776108854,normal,sw-wk3,0.17522222222222705,0.32054136880869555,154.0,78.0,2769.0666666666666,5572.7333333333345,0.0,0,0,0,0,0,0,"{""process_exit"": 5}"
1776108854,normal,sw-wk2,0.11773200915372384,0.2867607706716617,156.1021129107512,79.98400319936013,1962.5408251683,3774.678397653803,0.0,0,104,5,0,0,0,"{""process_exit"": 106, ""process_exec"": 104}"
1776108864,normal,sw-wk3,0.17522222222222705,0.32054136880869555,154.0,78.0,2769.0666666666666,5572.733333333334,0.0,0,1,1,0,0,0,"{""process_exec"": 1}"
1776108864,normal,k3s-wk1,0.3162222222222226,0.61169616520839,325.5333333333333,165.8,33399.433333333334,6983.966666666666,0.0,0,83,3,0,74,0,"{""process_kprobe"": 74, ""process_exit"": 83, ""process_exec"": 83}"
1776108864,normal,sw-wk2,0.11773200915372384,0.2867607706716617,156.1021129107512,79.98400319936013,1962.5408251683,3774.678397653803,0.0,0,0,0,0,0,0,{}
1776108874,normal,k3s-wk1,0.3162222222222226,0.61169616520839,325.5333333333333,165.8,33399.433333333334,6983.966666666666,0.0,0,18,2,0,12,0,"{""process_exit"": 18, ""process_exec"": 18, ""process_kprobe"": 12}"
1776108874,normal,sw-wk3,0.17522222222222705,0.32054136880869555,154.0,0.0,0.0,7053.866666666667,0.0,0,1,1,0,0,0,"{""process_exit"": 7, ""process_exec"": 1}"
1776108874,normal,sw-wk2,0.19672422605951534,0.2753800476572754,154.01026735115676,78.00520034668979,5461.7641176078405,27563.604240282686,0.0,0,0,0,0,0,0,{}
1776108884,normal,k3s-wk1,0.3162222222222226,0.61169616520839,325.5333333333333,165.8,33399.433333333334,6983.966666666666,0.0,0,57,3,0,50,0,"{""process_exit"": 58, ""process_exec"": 57, ""process_kprobe"": 50}"
1776108884,normal,sw-wk3,0.16366666666665675,0.31971150783031976,156.13333333333333,80.0,3094.233333333333,7053.866666666667,0.0,0,0,0,0,0,0,{}
1776108884,normal,sw-wk2,0.19672422605951534,0.2753800476572754,154.01026735115676,78.00520034668979,5461.7641176078405,27563.604240282686,0.0,0,0,0,0,0,0,{}
1776108895,normal,k3s-wk1,0.2794444444444455,0.613682928398635,323.4,163.8,9958.033333333333,4466.6,0.0,0,12,2,0,8,0,"{""process_exit"": 12, ""process_exec"": 12, ""process_kprobe"": 8}"
1776108895,normal,sw-wk3,0.16366666666665675,0.31971150783031976,156.13333333333333,80.0,3094.233333333333,7053.866666666667,0.0,0,0,0,0,0,0,{}
1776108895,normal,sw-wk2,0.19672422605951534,0.2753800476572754,154.01026735115676,78.00520034668979,0.0,0.0,0.0,0,0,0,0,0,0,{}
1776108904,normal,k3s-wk1,0.2794444444444455,0.613682928398635,323.4,163.8,9958.033333333333,4466.6,0.0,0,39,3,0,32,0,"{""process_exit"": 39, ""process_exec"": 39, ""process_kprobe"": 32}"
1776108904,normal,sw-wk3,0.16366666666665675,0.31971150783031976,0.0,0.0,2263.4333333333334,5171.266666666666,0.0,0,0,0,0,0,0,{}
1776108904,normal,sw-wk2,0.10967426565346983,0.2884411993322884,104.7860285295294,53.99280095987202,715.5045993867485,3634.6820423943477,0.0,0,2,2,0,0,0,"{""process_exec"": 2}"
1776108914,normal,k3s-wk1,0.2794444444444455,0.613682928398635,323.4,163.8,9958.033333333333,4466.6,0.0,0,15,2,0,10,0,"{""process_exit"": 15, ""process_exec"": 15, ""process_kprobe"": 10}"
1776108914,normal,sw-wk3,0.15222222222223036,0.31893739567006896,104.8,54.0,2263.4333333333334,5171.266666666666,0.0,0,1,1,0,0,0,"{""process_exit"": 15, ""process_exec"": 1}"
1776108914,normal,sw-wk2,0.10967426565346983,0.2884411993322884,104.7860285295294,53.99280095987202,715.5045993867485,3634.6820423943477,0.0,0,104,5,0,0,0,"{""process_exit"": 106, ""process_exec"": 104}"
1776108924,normal,k3s-wk1,0.3107777777777755,0.6094125163823301,325.5333333333333,165.8,35010.53333333333,10548.333333333334,0.0,0,15,2,0,10,0,"{""process_exit"": 15, ""process_exec"": 15, ""process_kprobe"": 10}"
1776108924,normal,sw-wk3,0.15222222222223036,0.31893739567006896,104.8,54.0,2263.4333333333334,5171.266666666666,0.0,0,0,0,0,0,0,{}
1776108924,normal,sw-wk2,0.10967426565346983,0.2884411993322884,104.7860285295294,53.99280095987202,715.5045993867485,3634.6820423943477,0.0,0,0,0,0,0,0,{}
1776108934,normal,k3s-wk1,0.3107777777777755,0.6094125163823301,325.5333333333333,165.8,35010.53333333333,10548.333333333334,0.0,0,18,2,0,12,0,"{""process_exit"": 18, ""process_exec"": 18, ""process_kprobe"": 12}"
1776108934,normal,sw-wk3,0.15222222222223036,0.31893739567006896,0.0,79.99200079992,3567.476585674766,8231.410192314102,0.0,0,1,1,0,0,0,"{""process_exit"": 7, ""process_exec"": 1}"
