timestamp,label,node,avg_cpu,avg_mem,net_bytes_in,net_bytes_out,net_internal_bytes_in,net_internal_bytes_out,net_drop_rate,last_successful_scrape_age_sec,exec_count,unique_process_count,tmp_exec_count,outbound_connect_count,mining_port_count,syscall_feature_vector
1776132777,normal,k3s-wk1,0.25422222222223356,0.5921400938971376,0.0,0.0,8567.733333333334,5781.133333333333,0.0,0,0,0,0,0,0,{}
1776132777,normal,sw-wk2,0.12885985088390217,0.28302400703390806,78.26927564252141,68.20227340911364,441.4813827127571,3445.8481949398315,0.0,0,0,0,0,0,0,{}
1776132777,normal,sw-wk3,0.14977777777781343,0.3501599194668502,116.06666666666666,100.86666666666666,2667.9,4941.366666666667,0.0,0,0,0,0,0,0,{}
1776132786,normal,k3s-wk1,0.25422222222223356,0.5921400938971376,0.0,0.0,8567.733333333334,5781.133333333333,0.0,0,30,3,0,26,0,"{""process_exit"": 30, ""process_exec"": 30, ""process_kprobe"": 26}"
1776132786,normal,sw-wk3,0.1478629914785815,0.34560125896759564,70.3929607039296,65.32680065326801,2325.200813252008,8042.8957104289575,0.0,0,1,1,0,0,0,"{""process_exit"": 21, ""process_exec"": 1}"
1776132786,normal,sw-wk2,0.12885985088390217,0.28302400703390806,78.26927564252141,68.20227340911364,441.4813827127571,3445.848194939831,0.0,0,106,7,0,0,0,"{""process_exec"": 106, ""process_exit"": 106}"
1776132797,normal,k3s-wk1,0.33966666666666334,0.6164689122358649,325.5333333333333,165.8,36270.96666666667,12638.6,0.0,0,57,3,0,50,0,"{""process_exit"": 57, ""process_exec"": 57, ""process_kprobe"": 50}"
1776132797,normal,sw-wk2,0.12885985088390217,0.28302400703390806,78.26927564252142,68.20227340911364,441.4813827127571,3445.8481949398315,0.0,0,0,0,0,0,0,{}
1776132797,normal,sw-wk3,0.1478629914785814,0.34560125896759564,70.3929607039296,65.326800653268,2325.200813252008,8042.8957104289575,0.0,0,0,0,0,0,0,{}
1776132807,normal,k3s-wk1,0.33966666666666334,0.6164689122358649,325.5333333333333,165.8,36270.966666666674,12638.6,0.0,0,15,2,0,10,0,"{""process_exit"": 15, ""process_exec"": 15, ""process_kprobe"": 10}"
1776132807,normal,sw-wk2,0.21433968973640127,0.2840370427004091,115.4820642752367,106.88091745566075,7228.2637685024665,28085.311374849978,0.0,0,0,0,0,0,0,{}
1776132807,normal,sw-wk3,0.1478629914785814,0.34560125896759564,70.3929607039296,65.32680065326801,2325.200813252008,8042.8957104289575,0.0,0,0,0,0,0,0,{}
1776132816,normal,k3s-wk1,0.33966666666666334,0.6164689122358649,325.5333333333333,165.8,36270.96666666667,12638.6,0.0,0,12,2,0,8,0,"{""process_exit"": 12, ""process_exec"": 12, ""process_kprobe"": 8}"
1776132816,normal,sw-wk3,0.16469424720255788,0.34904653592772406,115.47821448811547,106.87735440210689,4109.4776144281095,5684.935160182685,0.0,0,1,1,0,0,0,"{""process_exit"": 3, ""process_exec"": 1}"
1776132816,normal,sw-wk2,0.21433968973640127,0.2840370427004091,115.4820642752367,106.88091745566075,7228.2637685024665,28085.311374849978,0.0,0,0,0,0,0,0,{}
1776132827,normal,k3s-wk1,0.26700000000002744,0.623256643521628,323.4,163.8,9224.033333333333,1752.6333333333332,0.0,0,60,3,0,52,0,"{""process_exit"": 60, ""process_exec"": 60, ""process_kprobe"": 52}"
1776132827,normal,sw-wk3,0.16469424720255788,0.34904653592772406,115.47821448811547,106.87735440210687,4109.4776144281095,5684.935160182685,0.0,0,1,1,0,0,0,"{""process_exit"": 7, ""process_exec"": 1}"
1776132827,normal,sw-wk2,0.21433968973640127,0.2840370427004091,115.4820642752367,106.88091745566075,7228.2637685024665,28085.311374849978,0.0,0,0,0,0,0,0,{}
1776132838,normal,k3s-wk1,0.26700000000002744,0.623256643521628,323.4,163.8,9224.033333333333,1752.6333333333332,0.0,0,15,2,0,10,0,"{""process_exit"": 15, ""process_exec"": 15, ""process_kprobe"": 10}"
1776132838,normal,sw-wk2,0.1167777777778004,0.28476496298278475,100.86666666666666,100.86666666666666,709.1666666666666,3662.133333333333,0.0,0,0,0,0,0,0,{}
1776132838,normal,sw-wk3,0.16469424720255788,0.34904653592772406,115.47821448811547,106.87735440210687,4109.4776144281095,5684.935160182685,0.0,0,0,0,0,0,0,{}
1776132846,normal,k3s-wk1,0.26700000000002744,0.623256643521628,323.4,163.8,9224.033333333333,1752.6333333333332,0.0,0,60,3,0,52,0,"{""process_exit"": 60, ""process_exec"": 60, ""process_kprobe"": 52}"
1776132846,normal,sw-wk2,0.1167777777778004,0.28476496298278475,100.86666666666666,100.86666666666669,709.1666666666666,3662.133333333333,0.0,0,2,2,0,0,0,"{""process_exec"": 2}"
1776132846,normal,sw-wk3,0.15711111111110465,0.3467417205040968,116.06666666666666,100.86666666666666,2382.8,6213.9,0.0,0,0,0,0,0,0,{}
1776132857,normal,k3s-wk1,0.3026666666666439,0.6293207866227621,325.5333333333333,165.8,11174.666666666666,4844.533333333333,0.0,0,54,3,0,48,0,"{""process_exit"": 54, ""process_exec"": 54, ""process_kprobe"": 48}"
1776132857,normal,sw-wk3,0.15711111111110465,0.3467417205040968,116.06666666666666,100.86666666666666,2382.8,6213.9,0.0,0,1,1,0,0,0,"{""process_exit"": 5, ""process_exec"": 1}"
1776132857,normal,sw-wk2,0.1167777777778004,0.28476496298278475,100.86666666666666,100.86666666666666,709.1666666666666,3662.133333333333,0.0,0,0,0,0,0,0,{}
1776132867,normal,k3s-wk1,0.3026666666666441,0.6293207866227621,325.5333333333333,165.8,11174.666666666666,4844.533333333333,0.0,0,9,2,0,6,0,"{""process_exit"": 9, ""process_exec"": 9, ""process_kprobe"": 6}"
1776132867,normal,sw-wk2,0.20721681553569982,0.28817679065203816,100.85321957072391,100.85321957072391,5378.949473403546,28004.566057858952,0.0,0,104,5,0,0,0,"{""process_exit"": 106, ""process_exec"": 104}"
1776132867,normal,sw-wk3,0.15711111111110465,0.3467417205040968,116.06666666666666,100.86666666666666,2382.8,6213.9,0.0,0,0,0,0,0,0,{}
1776132877,normal,k3s-wk1,0.3026666666666441,0.6293207866227621,325.5333333333333,165.8,11174.666666666666,4844.533333333333,0.0,0,33,3,0,28,0,"{""process_exit"": 33, ""process_exec"": 33, ""process_kprobe"": 28}"
1776132877,normal,sw-wk2,0.20721681553569982,0.28817679065203816,100.85321957072391,100.85321957072391,5378.949473403546,28004.566057858952,0.0,0,0,0,0,0,0,{}
1776132877,normal,sw-wk3,0.16722222222221417,0.3504768913184755,113.2,98.0,2986.5,5975.1,0.0,0,0,0,0,0,0,{}
1776132887,normal,k3s-wk1,0.28866666666666185,0.6320875801337227,325.5333333333333,165.8,32570.166666666668,6441.533333333333,0.0,0,36,3,0,30,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 30}"
1776132887,normal,sw-wk3,0.16722222222221417,0.3504768913184755,113.2,98.0,2986.5,5975.1,0.0,0,1,1,0,0,0,"{""process_exit"": 45, ""process_exec"": 1}"
1776132887,normal,sw-wk2,0.20721681553569982,0.28817679065203816,100.85321957072391,100.85321957072391,5378.949473403546,28004.566057858952,0.0,0,0,0,0,0,0,{}
1776132897,normal,k3s-wk1,0.28866666666666185,0.6320875801337227,325.5333333333333,165.80000000000004,32570.166666666668,6441.533333333333,0.0,0,15,2,0,10,0,"{""process_exit"": 15, ""process_exec"": 15, ""process_kprobe"": 10}"
1776132897,normal,sw-wk2,0.11354847312974581,0.2819169947882819,100.88011734897987,100.88011734897987,988.3651153487132,3658.821176156821,0.0,0,0,0,0,0,0,{}
1776132897,normal,sw-wk3,0.16722222222221417,0.3504768913184755,113.2,98.0,2986.5,5975.1,0.0,0,0,0,0,0,0,{}
1776132907,normal,k3s-wk1,0.28866666666666185,0.6320875801337227,325.5333333333333,165.8,32570.166666666668,6441.533333333333,0.0,0,15,2,0,10,0,"{""process_exit"": 15, ""process_exec"": 15, ""process_kprobe"": 10}"
1776132907,normal,sw-wk2,0.11354847312974581,0.2819169947882819,100.88011734897987,100.88011734897987,988.3651153487132,3658.821176156821,0.0,0,2,2,0,0,0,"{""process_exec"": 2}"
1776132907,normal,sw-wk3,0.15855555555552003,0.34743619149559746,116.06666666666666,100.86666666666666,3897.2999999999997,11462.833333333334,0.0,0,0,0,0,0,0,{}
1776132917,normal,k3s-wk1,0.29533333333335277,0.6212360150497311,323.4,163.8,15736.1,6754.3,0.0,0,36,3,0,30,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 30}"
