timestamp,label,node,avg_cpu,avg_mem,net_bytes_in,net_bytes_out,net_internal_bytes_in,net_internal_bytes_out,last_successful_scrape_age_sec,exec_count,unique_process_count,tmp_exec_count,outbound_connect_count,mining_port_count,syscall_feature_vector
1774300322,normal,sw-wk2,0.0651111111111985,0.4090507568161199,0.0,0.0,365.4,3730.2666666666664,0,0,0,0,0,0,{}
1774300322,normal,sw-wk3,0.0857777777777099,0.4275343144374303,0.0,0.0,2614.8,5019.833333333333,0,0,0,0,0,0,{}
1774300322,normal,k3s-wk1,0.2647777777777972,0.7023884407364029,190.5,92.43333333333334,9017.766666666666,5808.933333333333,0,0,0,0,0,0,{}
1774300331,normal,sw-wk2,0.0651111111111985,0.4090507568161199,0.0,0.0,365.4,3730.2666666666664,0,106,7,0,0,0,"{""process_exec"": 106, ""process_exit"": 106}"
1774300331,normal,sw-wk3,0.08788888888892776,0.4264062503108642,0.0,0.0,2263.4333333333334,5139.400000000001,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}"
1774300331,normal,k3s-wk1,0.2647777777777972,0.7023884407364029,190.5,92.43333333333334,9017.766666666666,5808.933333333333,0,33,3,0,30,0,"{""process_kprobe"": 30, ""process_exit"": 33, ""process_exec"": 33}"
1774300341,normal,sw-wk2,0.0651111111111985,0.4090507568161199,0.0,0.0,365.4,3730.2666666666664,0,0,0,0,0,0,{}
1774300341,normal,sw-wk3,0.08788888888892776,0.4264062503108642,0.0,0.0,2263.4333333333334,5139.4,0,0,0,0,0,0,{}
1774300341,normal,k3s-wk1,0.31711111111103996,0.7216078219789186,135.1,122.46666666666667,33046.03333333333,9387.766666666666,0,33,3,0,29,0,"{""process_exit"": 33, ""process_exec"": 33, ""process_kprobe"": 29}"
1774300351,normal,sw-wk2,0.15066666666655992,0.40561086440974714,0.0,0.0,5647.9,27632.433333333334,0,0,0,0,0,0,{}
1774300351,normal,sw-wk3,0.08788888888892776,0.4264062503108642,0.0,0.0,2263.4333333333334,5139.4,0,0,0,0,0,0,{}
1774300351,normal,k3s-wk1,0.31711111111103996,0.7216078219789186,135.1,122.46666666666667,33046.03333333333,9387.766666666666,0,61,3,0,53,0,"{""process_kprobe"": 53, ""process_exit"": 61, ""process_exec"": 61}"
1774300361,normal,sw-wk2,0.15066666666655992,0.40561086440974714,0.0,0.0,5647.9,27632.433333333334,0,0,0,0,0,0,{}
1774300361,normal,sw-wk3,0.08933333333326221,0.42696530854642867,5.133333333333333,5.0,3106.866666666667,5184.166666666668,0,0,0,0,0,0,{}
1774300361,normal,k3s-wk1,0.31711111111103996,0.7216078219789186,135.1,122.46666666666667,33046.03333333333,9387.766666666666,0,54,3,0,54,0,"{""process_exit"": 54, ""process_exec"": 54, ""process_kprobe"": 54}"
1774300371,normal,sw-wk2,0.15066666666655992,0.40561086440974714,0.0,0.0,5647.9,27632.433333333334,0,0,0,0,0,0,{}
1774300371,normal,sw-wk3,0.08933333333326221,0.42696530854642867,5.133333333333333,5.0,3106.866666666667,5184.166666666667,0,0,0,0,0,0,{}
1774300371,normal,k3s-wk1,0.2773333333334045,0.724225237199142,198.6,183.26666666666665,8704.533333333333,2073.6,0,37,3,0,32,0,"{""process_kprobe"": 32, ""process_exit"": 37, ""process_exec"": 37}"
1774300381,normal,sw-wk2,0.07026606676670488,0.40548353467347886,4.465922346275621,5.9990001666388935,451.258123646059,3788.101983002833,0,0,0,0,0,0,{}
1774300381,normal,sw-wk3,0.08933333333326221,0.42696530854642867,5.133333333333333,5.0,3106.866666666667,5184.166666666667,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}"
1774300381,normal,k3s-wk1,0.2773333333334045,0.724225237199142,198.6,183.26666666666665,8704.533333333333,2073.6,0,15,2,0,11,0,"{""process_kprobe"": 11, ""process_exit"": 15, ""process_exec"": 15}"
1774300391,normal,sw-wk2,0.07026606676670488,0.40548353467347886,4.465922346275621,5.9990001666388935,451.258123646059,3788.101983002833,0,2,2,0,0,0,"{""process_exec"": 2}"
1774300391,normal,sw-wk3,0.09466666666671197,0.42733536132868843,0.0,0.0,2169.133333333333,5288.5,0,0,0,0,0,0,{}
1774300391,normal,k3s-wk1,0.2773333333334045,0.724225237199142,198.6,183.26666666666665,8704.533333333333,2073.6,0,36,3,0,33,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 33}"
1774300402,normal,sw-wk2,0.07026606676670488,0.40548353467347886,4.465922346275621,5.9990001666388935,451.258123646059,3788.101983002833,0,104,5,0,0,0,"{""process_exit"": 106, ""process_exec"": 104}"
1774300402,normal,sw-wk3,0.09466666666671197,0.42733536132868843,0.0,0.0,2169.133333333333,5288.5,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}"
1774300402,normal,k3s-wk1,0.29655555555558144,0.7215051782447921,200.46666666666667,185.86666666666667,29664.466666666667,4524.033333333333,0,9,2,0,8,0,"{""process_kprobe"": 8, ""process_exit"": 9, ""process_exec"": 9}"
1774300411,normal,sw-wk2,0.15585930988499064,0.40536814209998573,0.0,0.0,5359.726621103517,27525.854309051505,0,0,0,0,0,0,{}
1774300411,normal,sw-wk3,0.09466666666671197,0.42733536132868843,0.0,0.0,2169.133333333333,5288.5,0,0,0,0,0,0,{}
1774300411,normal,k3s-wk1,0.29655555555558144,0.7215051782447921,200.46666666666667,185.86666666666667,29664.466666666667,4524.033333333333,0,18,2,0,15,0,"{""process_kprobe"": 15, ""process_exit"": 18, ""process_exec"": 18}"
1774300421,normal,sw-wk2,0.15585930988499064,0.40536814209998573,0.0,0.0,5359.726621103517,27525.854309051505,0,0,0,0,0,0,{}
1774300421,normal,sw-wk3,0.0872222222222061,0.4275542097483044,0.0,0.0,2458.9,5174.566666666667,0,0,0,0,0,0,{}
1774300421,normal,k3s-wk1,0.29655555555558144,0.7215051782447921,200.46666666666667,185.86666666666667,29664.466666666667,4524.033333333333,0,19,3,0,19,0,"{""process_kprobe"": 19, ""process_exit"": 19, ""process_exec"": 19}"
1774300432,normal,sw-wk2,0.15585930988499064,0.40536814209998573,0.0,0.0,5359.726621103517,27525.854309051505,0,0,0,0,0,0,{}
1774300432,normal,sw-wk3,0.0872222222222061,0.4275542097483044,0.0,0.0,2458.9,5174.566666666667,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}"
1774300432,normal,k3s-wk1,0.3027167970392831,0.7213538445342211,186.03330809992428,171.52409790562706,11511.00807469089,5698.713096139289,0,31,2,0,26,0,"{""process_exit"": 31, ""process_exec"": 31, ""process_kprobe"": 26}"
1774300442,normal,sw-wk2,0.06688888888893418,0.40548950325486643,0.0,0.0,443.4,3836.7666666666664,0,0,0,0,0,0,{}
1774300442,normal,sw-wk3,0.0872222222222061,0.4275542097483044,0.0,0.0,2458.9,5174.566666666667,0,0,0,0,0,0,{}
1774300442,normal,k3s-wk1,0.3027167970392831,0.7213538445342211,186.03330809992428,171.52409790562706,11511.00807469089,5698.713096139289,0,42,3,0,35,0,"{""process_kprobe"": 35, ""process_exit"": 42, ""process_exec"": 42}"
1774300452,normal,sw-wk2,0.06688888888893418,0.40548950325486643,0.0,0.0,443.4,3836.7666666666664,0,106,7,0,0,0,"{""process_exec"": 106, ""process_exit"": 106}"
1774300452,normal,sw-wk3,0.09288888888889535,0.42766363395811247,0.0,0.0,2606.8333333333335,5344.1,0,0,0,0,0,0,{}
1774300452,normal,k3s-wk1,0.3027167970392831,0.7213538445342211,186.03330809992428,171.52409790562706,11511.00807469089,5698.713096139289,0,15,2,0,12,0,"{""process_exit"": 15, ""process_exec"": 15, ""process_kprobe"": 12}"
1774300462,normal,sw-wk2,0.06688888888893418,0.40548950325486643,0.0,0.0,443.4,3836.7666666666664,0,0,0,0,0,0,{}
1774300462,normal,sw-wk3,0.09288888888889535,0.42766363395811247,0.0,0.0,2606.8333333333335,5344.1,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}"
1774300462,normal,k3s-wk1,0.30602676467803736,0.7182784803463569,206.17755159739895,190.06219960418434,34778.94402035623,9752.650551314675,0,19,2,0,14,0,"{""process_kprobe"": 14, ""process_exit"": 19, ""process_exec"": 19}"
1774300472,normal,sw-wk2,0.15722222222215754,0.41141232551847073,0.0,0.0,5216.733333333334,27370.0,0,0,0,0,0,0,{}
1774300472,normal,sw-wk3,0.09288888888889535,0.42766363395811247,0.0,0.0,2606.8333333333335,5344.1,0,0,0,0,0,0,{}
1774300472,normal,k3s-wk1,0.30602676467803724,0.7182784803463569,206.17755159739895,190.06219960418434,34778.94402035624,9752.650551314675,0,12,2,0,9,0,"{""process_kprobe"": 9, ""process_exit"": 12, ""process_exec"": 12}"
1774300482,normal,sw-wk2,0.15722222222215754,0.41141232551847073,0.0,0.0,5216.733333333334,27370.0,0,0,0,0,0,0,{}
1774300482,normal,sw-wk3,0.0886666666667022,0.4274885552224196,0.0,0.0,3731.4666666666667,5385.033333333333,0,0,0,0,0,0,{}
1774300482,normal,k3s-wk1,0.30602676467803724,0.7182784803463569,206.17755159739895,190.06219960418434,34778.94402035624,9752.650551314675,0,36,3,0,37,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 37}"
1774300492,normal,sw-wk2,0.15722222222215754,0.41141232551847073,0.0,0.0,5216.733333333334,27370.0,0,0,0,0,0,0,{}
