timestamp,label,node,avg_cpu,avg_mem,net_bytes_in,net_bytes_out,net_internal_bytes_in,net_internal_bytes_out,last_successful_scrape_age_sec,exec_count,unique_process_count,tmp_exec_count,outbound_connect_count,mining_port_count,syscall_feature_vector
1774308279,normal,k3s-wk1,0.294222222222177,0.7030753641878644,0.0,0.0,9157.433333333332,4035.1,0,0,0,0,0,0,{}
1774308279,normal,sw-wk3,0.10433333333332684,0.4286146298178982,0.0,0.0,2823.866666666667,5075.1,0,0,0,0,0,0,{}
1774308279,normal,sw-wk2,0.16536721851731917,0.4111954670613889,0.0,0.0,4837.629806575761,4317.972197339173,0,0,0,0,0,0,{}
1774308289,normal,k3s-wk1,0.3343333333333752,0.7214775433932965,66.73333333333333,61.666666666666664,9153.1,6173.333333333333,0,30,3,0,28,0,"{""process_kprobe"": 28, ""process_exit"": 30, ""process_exec"": 30}"
1774308289,normal,sw-wk3,0.10433333333332684,0.4286146298178982,0.0,0.0,2823.866666666667,5075.1,0,0,0,0,0,0,{}
1774308289,normal,sw-wk2,0.16536721851731917,0.4111954670613889,0.0,0.0,4837.629806575761,4317.972197339173,0,0,0,0,0,0,{}
1774308299,normal,k3s-wk1,0.33433333333337545,0.7214775433932965,66.73333333333333,61.666666666666664,9153.1,6173.333333333333,0,36,3,0,31,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 31}"
1774308299,normal,sw-wk3,0.10433333333332684,0.4286146298178982,0.0,0.0,2823.866666666667,5075.1,0,0,0,0,0,0,{}
1774308299,normal,sw-wk2,0.09865255590164923,0.41554855242006083,0.0,0.0,597.7092333969656,3947.7209551558985,0,0,0,0,0,0,{}
1774308309,normal,k3s-wk1,0.33433333333337545,0.7214775433932965,66.73333333333333,61.666666666666664,9153.1,6173.333333333333,0,37,3,0,33,0,"{""process_exit"": 37, ""process_exec"": 37, ""process_kprobe"": 33}"
1774308309,normal,sw-wk3,0.10788888888887926,0.42885735261056324,0.0,0.0,1898.5333333333333,4991.500000000001,0,0,0,0,0,0,{}
1774308309,normal,sw-wk2,0.09865255590164945,0.41554855242006083,0.0,0.0,597.7092333969656,3947.7209551558985,0,2,2,0,0,0,"{""process_exec"": 2}"
1774308319,normal,k3s-wk1,0.3292222222221931,0.7224750299377558,194.46666666666667,179.26666666666665,9598.266666666666,3930.2,0,39,3,0,35,0,"{""process_exit"": 39, ""process_exec"": 39, ""process_kprobe"": 35}"
1774308319,normal,sw-wk3,0.10788888888887926,0.42885735261056324,0.0,0.0,1898.5333333333333,4991.5,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}"
1774308319,normal,sw-wk2,0.09865255590164945,0.41554855242006083,0.0,0.0,597.7092333969656,3947.7209551558985,0,104,5,0,0,0,"{""process_exit"": 104, ""process_exec"": 104}"
1774308329,normal,k3s-wk1,0.3292222222221931,0.7224750299377558,194.46666666666667,179.26666666666665,9598.266666666666,3930.2,0,18,2,0,14,0,"{""process_exit"": 18, ""process_exec"": 18, ""process_kprobe"": 14}"
1774308329,normal,sw-wk3,0.10788888888887926,0.42885735261056324,0.0,0.0,1898.5333333333333,4991.5,0,0,0,0,0,0,{}
1774308329,normal,sw-wk2,0.16800000000002913,0.41272740295086663,0.0,0.0,5040.133333333333,27470.63333333333,0,0,0,0,0,0,"{""process_exit"": 2}"
1774308339,normal,k3s-wk1,0.3292222222221931,0.7224750299377558,194.46666666666667,179.26666666666665,9598.266666666666,3930.2,0,37,3,0,37,0,"{""process_exit"": 37, ""process_exec"": 37, ""process_kprobe"": 37}"
1774308339,normal,sw-wk3,0.10788888888887926,0.42882552011316455,0.0,0.0,2738.966666666667,5265.866666666667,0,0,0,0,0,0,{}
1774308339,normal,sw-wk2,0.16800000000002913,0.41272740295086663,0.0,0.0,5040.133333333333,27470.63333333333,0,0,0,0,0,0,{}
1774308349,normal,k3s-wk1,0.2760965204638993,0.7244844784250766,198.90681242501,185.24196773763498,31911.011865084656,6166.077856285829,0,12,2,0,9,0,"{""process_exit"": 12, ""process_exec"": 12, ""process_kprobe"": 9}"
1774308349,normal,sw-wk3,0.10788888888887926,0.42882552011316455,0.0,0.0,2738.9666666666667,5265.866666666667,0,0,0,0,0,0,{}
1774308349,normal,sw-wk2,0.16800000000002913,0.41272740295086663,0.0,0.0,5040.133333333333,27470.63333333333,0,0,0,0,0,0,{}
1774308359,normal,k3s-wk1,0.2760965204638993,0.7244844784250766,198.90681242501,185.24196773763498,31911.011865084656,6166.077856285829,0,15,2,0,11,0,"{""process_exit"": 15, ""process_exec"": 15, ""process_kprobe"": 11}"
1774308359,normal,sw-wk3,0.10788888888887926,0.42882552011316455,0.0,0.0,2738.9666666666667,5265.866666666667,0,0,0,0,0,0,{}
1774308359,normal,sw-wk2,0.1167777777778004,0.41527996625761987,0.0,0.0,431.26666666666665,3763.6666666666665,0,0,0,0,0,0,{}
1774308370,normal,k3s-wk1,0.2760965204638993,0.7244844784250766,198.90681242501,185.24196773763498,31911.011865084656,6166.077856285829,0,33,3,0,30,0,"{""process_exit"": 33, ""process_exec"": 33, ""process_kprobe"": 30}"
1774308370,normal,sw-wk3,0.10066666666664059,0.42917169852237524,0.0,0.0,1921.5333333333333,4978.6,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}"
1774308370,normal,sw-wk2,0.1167777777778004,0.41527996625761987,0.0,0.0,431.26666666666665,3763.6666666666665,0,2,2,0,0,0,"{""process_exec"": 2}"
1774308379,normal,k3s-wk1,0.27612570564964867,0.7267071100525062,194.49259901320175,179.29057207627682,9691.358847846379,4153.58714495266,0,18,2,0,14,0,"{""process_exit"": 18, ""process_exec"": 18, ""process_kprobe"": 14}"
1774308379,normal,sw-wk3,0.10066666666664081,0.42917169852237524,0.0,0.0,1921.5333333333333,4978.6,0,0,0,0,0,0,{}
1774308379,normal,sw-wk2,0.1167777777778004,0.41527996625761987,0.0,0.0,431.26666666666665,3763.6666666666665,0,104,5,0,0,0,"{""process_exit"": 106, ""process_exec"": 104}"
1774308389,normal,k3s-wk1,0.27612570564964867,0.7267071100525062,194.49259901320175,179.29057207627682,9691.358847846379,4153.58714495266,0,9,2,0,7,0,"{""process_exit"": 9, ""process_exec"": 9, ""process_kprobe"": 7}"
