timestamp,label,node,avg_cpu,avg_mem,net_bytes_in,net_bytes_out,net_internal_bytes_in,net_internal_bytes_out,net_drop_rate,last_successful_scrape_age_sec,exec_count,unique_process_count,tmp_exec_count,outbound_connect_count,mining_port_count,syscall_feature_vector
1776405641,normal,k3s-wk1,0.2552340312041962,0.6307894110037331,0.0,0.0,9022.102947059608,5123.349779970663,0.0,0,0,0,0,0,0,{}
1776405641,normal,sw-wk3,0.16066666666669738,0.406013863934656,213.66666666666666,205.6666666666667,2717.366666666667,5063.166666666667,0.0,0,0,0,0,0,0,{}
1776405641,normal,sw-wk2,0.1858888888888941,0.27881576767715377,117.6,104.0,4984.9,4203.4,0.0,0,0,0,0,0,0,{}
1776405651,normal,k3s-wk1,0.30166666666664244,0.6571840115232266,417.93333333333334,201.63333333333333,9041.266666666666,5465.333333333333,0.0,0,57,3,0,50,0,"{""process_exit"": 57, ""process_exec"": 57, ""process_kprobe"": 50}"
1776405651,normal,sw-wk3,0.16066666666669738,0.406013863934656,213.66666666666666,205.66666666666666,2717.366666666667,5063.166666666667,0.0,0,0,0,0,0,0,{}
1776405651,normal,sw-wk2,0.1858888888888941,0.27881576767715377,117.6,104.0,4984.9,4203.4,0.0,0,0,0,0,0,0,{}
1776405661,normal,k3s-wk1,0.30166666666664244,0.6571840115232266,417.93333333333334,201.63333333333333,9041.266666666666,5465.333333333333,0.0,0,15,2,0,10,0,"{""process_exit"": 15, ""process_exec"": 15, ""process_kprobe"": 10}"
1776405661,normal,sw-wk3,0.16066666666669738,0.406013863934656,213.66666666666666,205.66666666666666,2717.366666666667,5063.166666666667,0.0,0,1,1,0,0,0,"{""process_exit"": 5, ""process_exec"": 1}"
1776405661,normal,sw-wk2,0.10588888888888615,0.2843237509079093,78.33333333333333,68.2,628.8666666666667,3644.366666666667,0.0,0,0,0,0,0,0,{}
1776405671,normal,k3s-wk1,0.30166666666664244,0.6571840115232266,417.93333333333334,201.63333333333333,9041.266666666666,5465.333333333333,0.0,0,33,3,0,28,0,"{""process_exit"": 33, ""process_exec"": 33, ""process_kprobe"": 28}"
1776405671,normal,sw-wk3,0.25566666666664883,0.41908297972654407,226.26666666666665,203.2,2286.7,5907.466666666666,0.0,0,0,0,0,0,0,{}
1776405671,normal,sw-wk2,0.10588888888888615,0.2843237509079093,78.33333333333333,68.2,628.8666666666667,3644.366666666667,0.0,0,106,7,0,0,0,"{""process_exec"": 106, ""process_exit"": 106}"
1776405681,normal,k3s-wk1,0.30715730062435587,0.6616158480487389,327.5114992333844,167.78881407906138,33957.402839810675,11370.141990533964,0.0,0,39,3,0,32,0,"{""process_exit"": 39, ""process_exec"": 39, ""process_kprobe"": 32}"
1776405681,normal,sw-wk3,0.25566666666664883,0.41908297972654407,226.26666666666665,203.2,2286.7,5907.466666666666,0.0,0,1,1,0,0,0,"{""process_exit"": 3, ""process_exec"": 1}"
1776405681,normal,sw-wk2,0.10588888888888615,0.2843237509079093,78.33333333333333,68.2,628.8666666666667,3644.366666666667,0.0,0,0,0,0,0,0,{}
1776405691,normal,k3s-wk1,0.30715730062435587,0.6616158480487389,327.5114992333844,167.78881407906138,33957.402839810675,11370.141990533964,0.0,0,12,2,0,8,0,"{""process_exit"": 12, ""process_exec"": 12, ""process_kprobe"": 8}"
1776405691,normal,sw-wk3,0.25566666666664883,0.41908297972654407,226.26666666666665,203.2,2286.7,5907.466666666666,0.0,0,0,0,0,0,0,{}
1776405691,normal,sw-wk2,0.21766666666667833,0.2792729079857793,116.06666666666669,100.86666666666666,7056.833333333333,27928.8,0.0,0,0,0,0,0,0,{}
1776405701,normal,k3s-wk1,0.30715730062435587,0.6616158480487389,327.5114992333844,167.78881407906138,33957.402839810675,11370.141990533964,0.0,0,33,3,0,28,0,"{""process_exit"": 33, ""process_exec"": 33, ""process_kprobe"": 28}"
1776405701,normal,sw-wk3,0.19116176764649662,0.39471596773576967,213.62394187829102,200.69319469439444,4106.478704259149,5730.820502566154,0.0,0,0,0,0,0,0,{}
1776405701,normal,sw-wk2,0.21766666666667833,0.2792729079857793,116.06666666666666,100.86666666666666,7056.833333333333,27928.8,0.0,0,0,0,0,0,0,{}
1776405711,normal,k3s-wk1,0.2552836855790742,0.6562007895125996,327.55517034468966,167.81118741249418,9280.485365691047,2742.782852190146,0.0,0,36,3,0,30,0,"{""process_exit"": 37, ""process_exec"": 36, ""process_kprobe"": 30}"
1776405711,normal,sw-wk3,0.1911617676464965,0.39471596773576967,213.62394187829102,200.6931946943945,4106.478704259149,5730.820502566154,0.0,0,1,1,0,0,0,"{""process_exit"": 3, ""process_exec"": 1}"
1776405711,normal,sw-wk2,0.21766666666667833,0.2792729079857793,116.06666666666666,100.86666666666666,7056.833333333333,27928.8,0.0,0,0,0,0,0,0,{}
1776405721,normal,k3s-wk1,0.2552836855790742,0.6562007895125996,327.55517034468966,167.81118741249418,9280.485365691047,2742.782852190146,0.0,0,18,2,0,12,0,"{""process_exit"": 18, ""process_exec"": 18, ""process_kprobe"": 12}"
1776405721,normal,sw-wk3,0.1911617676464965,0.39471596773576967,213.62394187829102,200.6931946943945,4106.478704259149,5730.820502566154,0.0,0,0,0,0,0,0,{}
1776405721,normal,sw-wk2,0.11388888888887883,0.2778552951820279,113.16666666666667,98.0,1041.4666666666667,3670.633333333333,0.0,0,0,0,0,0,0,{}
1776405731,normal,k3s-wk1,0.2552836855790742,0.6562007895125996,327.55517034468966,167.81118741249418,9280.485365691047,2742.782852190146,0.0,0,39,3,0,32,0,"{""process_exit"": 39, ""process_exec"": 39, ""process_kprobe"": 32}"
1776405731,normal,sw-wk3,0.1562756995843808,0.40148068860940145,149.16316596652663,130.55944522237783,3928.7524171500963,7113.689404547576,0.0,0,1,1,0,0,0,"{""process_exit"": 9, ""process_exec"": 1}"
1776405731,normal,sw-wk2,0.11388888888887883,0.2778552951820279,113.16666666666667,98.0,1041.4666666666667,3670.633333333333,0.0,0,2,2,0,0,0,"{""process_exec"": 2}"
1776405741,normal,k3s-wk1,0.29888888888886467,0.656909702741846,331.5333333333333,172.4,11292.733333333334,6683.866666666667,0.0,0,36,3,0,30,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 30}"
1776405741,normal,sw-wk3,0.1562756995843808,0.40148068860940145,149.16316596652663,130.5594452223778,3928.7524171500963,7113.689404547576,0.0,0,0,0,0,0,0,{}
1776405741,normal,sw-wk2,0.11388888888887883,0.2778552951820279,113.16666666666667,98.0,1041.4666666666667,3670.633333333333,0.0,0,104,5,0,0,0,"{""process_exit"": 106, ""process_exec"": 104}"
1776405751,normal,k3s-wk1,0.29888888888886467,0.656909702741846,331.5333333333333,172.4,11292.733333333334,6683.866666666667,0.0,0,30,3,0,26,0,"{""process_exit"": 30, ""process_exec"": 30, ""process_kprobe"": 26}"
1776405751,normal,sw-wk3,0.1562756995843808,0.40148068860940145,149.16316596652663,130.5594452223778,3928.7524171500963,7113.689404547576,0.0,0,1,1,0,0,0,"{""process_exit"": 7, ""process_exec"": 1}"
1776405751,normal,sw-wk2,0.20288888888889123,0.2838490895421588,116.0,100.86666666666666,5550.766666666666,27898.733333333334,0.0,0,0,0,0,0,0,{}
1776405762,normal,k3s-wk1,0.29888888888886467,0.656909702741846,331.5333333333333,172.4,11292.733333333334,6683.866666666667,0.0,0,21,2,0,14,0,"{""process_exit"": 21, ""process_exec"": 21, ""process_kprobe"": 14}"
1776405762,normal,sw-wk3,0.15055555555554756,0.40462014348152964,223.66666666666666,195.8,2995.0666666666666,6256.5,0.0,0,0,0,0,0,0,{}
1776405762,normal,sw-wk2,0.20288888888889123,0.2838490895421588,116.0,100.86666666666666,5550.766666666666,27898.733333333334,0.0,0,0,0,0,0,0,{}
1776405771,normal,k3s-wk1,0.2941111111111645,0.6547592573569503,325.5333333333333,165.8,33579.8,6777.0,0.0,0,30,3,0,26,0,"{""process_exit"": 30, ""process_exec"": 30, ""process_kprobe"": 26}"
1776405771,normal,sw-wk3,0.15055555555554756,0.40462014348152964,223.66666666666666,195.8,2995.0666666666666,6256.5,0.0,0,1,1,0,0,0,"{""process_exit"": 5, ""process_exec"": 1}"
1776405771,normal,sw-wk2,0.20288888888889123,0.2838490895421588,116.0,100.86666666666666,5550.766666666666,27898.733333333334,0.0,0,0,0,0,0,0,{}
