timestamp,label,node,avg_cpu,avg_mem,net_bytes_in,net_bytes_out,net_internal_bytes_in,net_internal_bytes_out,net_drop_rate,last_successful_scrape_age_sec,exec_count,unique_process_count,tmp_exec_count,outbound_connect_count,mining_port_count,syscall_feature_vector
1776369969,normal,k3s-wk1,0.3027777777777766,0.545878990317916,0.0,0.0,10840.833333333334,40863.833333333336,0.0,0,0,0,0,0,0,{}
1776369969,normal,sw-wk3,0.15044444444444405,0.3178048982504428,220.93333333333334,122.33333333333333,1718.7666666666667,4835.666666666667,0.0,0,0,0,0,0,0,{}
1776369969,normal,sw-wk2,0.29155555555555557,0.2611417995081361,175.46666666666667,94.26666666666667,5192.066666666667,3692.5333333333333,0.0,0,0,0,0,0,0,{}
1776369978,normal,k3s-wk1,0.2658888888888895,0.5657624260184702,150.26666666666665,145.06666666666666,9255.7,9517.8,0.0,0,30,3,0,26,0,"{""process_exit"": 30, ""process_exec"": 30, ""process_kprobe"": 26}"
1776369978,normal,sw-wk3,0.15044444444444405,0.3178048982504428,220.93333333333334,122.33333333333333,1718.7666666666667,4835.666666666667,0.0,0,0,0,0,0,0,{}
1776369978,normal,sw-wk2,0.29155555555555557,0.2611417995081361,175.46666666666667,94.26666666666667,5192.066666666667,3692.5333333333333,0.0,0,0,0,0,0,0,{}
1776369988,normal,k3s-wk1,0.2658888888888895,0.5657624260184702,150.26666666666665,145.06666666666666,9255.7,9517.8,0.0,0,36,3,0,30,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 30}"
1776369988,normal,sw-wk3,0.15044444444444405,0.3178048982504428,220.93333333333334,122.33333333333333,1718.7666666666667,4835.666666666667,0.0,0,1,1,0,0,0,"{""process_exit"": 5, ""process_exec"": 1}"
1776369988,normal,sw-wk2,0.2405555555555554,0.2512535519961262,156.13333333333333,80.0,5329.1,4073.733333333333,0.0,0,0,0,0,0,0,{}
1776369998,normal,k3s-wk1,0.2658888888888895,0.5657624260184702,150.26666666666665,145.06666666666666,9255.7,9517.8,0.0,0,36,3,0,30,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 30}"
1776369998,normal,sw-wk3,0.15477777777777835,0.31314748270193815,319.1333333333334,169.0,3339.0333333333333,5911.9,0.0,0,0,0,0,0,0,{}
1776369998,normal,sw-wk2,0.2405555555555554,0.2512535519961262,156.13333333333333,80.0,5329.1,4073.733333333333,0.0,0,0,0,0,0,0,{}
1776370008,normal,k3s-wk1,0.21111111111111114,0.5594081703378513,221.0,205.79999999999998,9651.266666666666,1633.5,0.0,0,15,2,0,10,0,"{""process_exit"": 15, ""process_exec"": 15, ""process_kprobe"": 10}"
