timestamp,label,node,avg_cpu,avg_mem,net_bytes_in,net_bytes_out,net_internal_bytes_in,net_internal_bytes_out,net_drop_rate,last_successful_scrape_age_sec,exec_count,unique_process_count,tmp_exec_count,outbound_connect_count,mining_port_count,syscall_feature_vector
1776115200,normal,sw-wk3,0.16533333333334477,0.33774863972883773,154.0,78.0,2700.4333333333334,4981.833333333333,0.0,0,0,0,0,0,0,{}
1776115200,normal,sw-wk2,0.13319332866648848,0.2859006460491609,156.13853795126505,80.00266675555852,373.0457681922731,3395.613187106237,0.0,0,0,0,0,0,0,{}
1776115200,normal,k3s-wk1,0.3326666666666521,0.6018887796419988,0.0,0.0,8595.066666666666,5930.733333333334,0.0,0,0,0,0,0,0,{}
1776115210,normal,sw-wk3,0.14944444444443228,0.3404628107598404,156.13333333333333,80.0,2293.6666666666665,5140.4,0.0,0,0,0,0,0,0,{}
1776115210,normal,sw-wk2,0.13319332866648848,0.2859006460491609,156.13853795126505,80.00266675555852,373.0457681922731,3395.613187106237,0.0,0,2,2,0,0,0,"{""process_exec"": 2}"
1776115210,normal,k3s-wk1,0.3326666666666521,0.6018887796419988,0.0,0.0,8595.066666666666,5930.733333333334,0.0,0,30,3,0,26,0,"{""process_exit"": 30, ""process_exec"": 30, ""process_kprobe"": 26}"
1776115220,normal,sw-wk2,0.13319332866648848,0.2859006460491609,156.13853795126505,80.00266675555852,373.0457681922731,3395.613187106237,0.0,0,0,0,0,0,0,{}
1776115220,normal,sw-wk3,0.14944444444443228,0.3404628107598404,156.13333333333333,80.0,2293.6666666666665,5140.4,0.0,0,1,1,0,0,0,"{""process_exit"": 5, ""process_exec"": 1}"
1776115220,normal,k3s-wk1,0.31644444444445985,0.6326339400110401,852.2666666666667,443.13333333333344,9225.6,4582.533333333333,0.0,0,15,2,0,10,0,"{""process_exit"": 15, ""process_exec"": 15, ""process_kprobe"": 10}"
1776115230,normal,sw-wk3,0.14944444444443228,0.3404628107598404,156.13333333333333,80.0,2293.6666666666665,5140.4,0.0,0,0,0,0,0,0,{}
1776115230,normal,sw-wk2,0.19814203642588668,0.2814168482485314,156.14894822815617,80.00800080008,4614.494782811615,28017.268393506016,0.0,0,104,5,0,0,0,"{""process_exit"": 106, ""process_exec"": 104}"
1776115230,normal,k3s-wk1,0.31644444444445985,0.6326339400110401,852.2666666666667,443.1333333333333,9225.6,4582.533333333333,0.0,0,15,2,0,10,0,"{""process_exit"": 15, ""process_exec"": 15, ""process_kprobe"": 10}"
1776115240,normal,sw-wk3,0.16822222222221583,0.3417306981663417,154.00000000000003,78.0,3095.4333333333334,5979.7,0.0,0,0,0,0,0,0,{}
1776115240,normal,sw-wk2,0.19814203642588668,0.2814168482485314,156.14894822815614,80.00800080008,4614.494782811615,28017.268393506016,0.0,0,0,0,0,0,0,{}
1776115240,normal,k3s-wk1,0.31644444444445985,0.6326339400110401,852.2666666666667,443.1333333333333,9225.6,4582.533333333333,0.0,0,81,3,0,72,0,"{""process_exit"": 81, ""process_exec"": 81, ""process_kprobe"": 72}"
1776115250,normal,sw-wk2,0.19814203642588668,0.2814168482485314,156.14894822815614,80.00800080008,4614.494782811615,28017.268393506016,0.0,0,0,0,0,0,0,{}
1776115250,normal,sw-wk3,0.16822222222221583,0.3417306981663417,154.0,78.0,3095.4333333333334,5979.7,0.0,0,1,1,0,0,0,"{""process_exit"": 5, ""process_exec"": 1}"
1776115250,normal,k3s-wk1,0.2929999999999988,0.634549586109816,667.7,352.7,34278.933333333334,6852.333333333333,0.0,0,102,3,0,92,0,"{""process_exit"": 102, ""process_exec"": 102, ""process_kprobe"": 92}"
1776115260,normal,sw-wk3,0.16822222222221583,0.3417306981663417,154.0,78.0,3095.4333333333334,5979.7,0.0,0,0,0,0,0,0,{}
1776115260,normal,sw-wk2,0.1179541869403734,0.2845069255960345,104.77904419116177,53.989202159568094,1448.8102379524096,3608.511631007132,0.0,0,0,0,0,0,0,{}
1776115260,normal,k3s-wk1,0.2929999999999988,0.634549586109816,667.7,352.7,34278.933333333334,6852.333333333333,0.0,0,84,3,0,74,0,"{""process_exit"": 84, ""process_exec"": 84, ""process_kprobe"": 74}"
1776115270,normal,sw-wk3,0.1430000000000291,0.33936535545446433,104.8,54.00000000000001,2254.6,5861.8,0.0,0,1,1,0,0,0,"{""process_exit"": 3, ""process_exec"": 1}"
1776115270,normal,sw-wk2,0.1179541869403734,0.2845069255960345,104.77904419116177,53.989202159568094,1448.8102379524096,3608.511631007132,0.0,0,106,7,0,0,0,"{""process_exec"": 106, ""process_exit"": 104}"
1776115270,normal,k3s-wk1,0.2929999999999988,0.634549586109816,667.7,352.7,34278.933333333334,6852.333333333333,0.0,0,12,2,0,8,0,"{""process_exit"": 12, ""process_exec"": 12, ""process_kprobe"": 8}"
1776115280,normal,sw-wk3,0.1430000000000291,0.33936535545446433,104.8,54.0,2254.6,5861.8,0.0,0,0,0,0,0,0,{}
1776115280,normal,sw-wk2,0.1179541869403734,0.2845069255960345,104.77904419116177,53.989202159568094,1448.8102379524096,3608.511631007132,0.0,0,0,0,0,0,0,"{""process_exit"": 2}"
1776115280,normal,k3s-wk1,0.3092222222222214,0.6227125413297542,672.8333333333334,357.7,33679.7,11211.066666666666,0.0,0,39,3,0,32,0,"{""process_exit"": 39, ""process_exec"": 39, ""process_kprobe"": 32}"
1776115290,normal,sw-wk2,0.20384076815363728,0.28538297845228533,154.03080616123225,78.01560312062412,6648.663065946523,28040.541441621655,0.0,0,0,0,0,0,0,{}
1776115290,normal,sw-wk3,0.1430000000000291,0.33936535545446433,104.8,54.0,2254.6,5861.8,0.0,0,1,1,0,0,0,"{""process_exit"": 3, ""process_exec"": 1}"
1776115290,normal,k3s-wk1,0.3092222222222214,0.6227125413297542,672.8333333333334,357.7,33679.7,11211.066666666666,0.0,0,9,2,0,6,0,"{""process_exit"": 9, ""process_exec"": 9, ""process_kprobe"": 6}"
1776115300,normal,sw-wk3,0.15377777777775903,0.3401569886718402,154.0,78.0,3415.6666666666665,6080.466666666666,0.0,0,0,0,0,0,0,{}
1776115300,normal,sw-wk2,0.20384076815363728,0.28538297845228533,154.03080616123225,78.01560312062412,6648.663065946523,28040.541441621655,0.0,0,0,0,0,0,0,{}
1776115300,normal,k3s-wk1,0.3092222222222214,0.6227125413297542,672.8333333333334,357.7,33679.7,11211.066666666666,0.0,0,15,2,0,10,0,"{""process_exit"": 15, ""process_exec"": 15, ""process_kprobe"": 10}"
1776115310,normal,sw-wk3,0.15377777777775925,0.3401569886718402,154.0,78.0,3415.6666666666665,6080.466666666666,0.0,0,0,0,0,0,0,{}
1776115310,normal,sw-wk2,0.20384076815363728,0.28538297845228533,154.03080616123225,78.01560312062412,6648.663065946523,28040.541441621655,0.0,0,0,0,0,0,0,{}
1776115310,normal,k3s-wk1,0.2619999999999991,0.6249397480197276,671.7,357.3,9157.6,1784.5333333333333,0.0,0,30,3,0,26,0,"{""process_exit"": 30, ""process_exec"": 30, ""process_kprobe"": 26}"
1776115321,normal,sw-wk2,0.1180064880238052,0.27948793914140446,156.11251833088923,79.98933475536596,681.2758298893481,3622.2170377283032,0.0,0,0,0,0,0,0,{}
1776115321,normal,sw-wk3,0.15377777777775925,0.3401569886718402,154.0,78.0,3415.6666666666665,6080.466666666666,0.0,0,1,1,0,0,0,"{""process_exit"": 3, ""process_exec"": 1}"
1776115321,normal,k3s-wk1,0.2619999999999991,0.6249397480197276,671.7,357.3,9157.6,1784.5333333333333,0.0,0,63,3,0,54,0,"{""process_exit"": 63, ""process_exec"": 63, ""process_kprobe"": 54}"
1776115330,normal,sw-wk3,0.15899999999999437,0.33622749340571123,156.13333333333335,80.0,2291.3333333333335,5580.5666666666675,0.0,0,0,0,0,0,0,{}
1776115330,normal,sw-wk2,0.1180064880238052,0.27948793914140446,156.11251833088923,79.98933475536596,681.2758298893481,3622.2170377283032,0.0,0,106,7,0,0,0,"{""process_exec"": 106, ""process_exit"": 106}"
1776115330,normal,k3s-wk1,0.2619999999999991,0.6249397480197276,671.7,357.3,9157.6,1784.5333333333333,0.0,0,33,3,0,28,0,"{""process_exit"": 33, ""process_exec"": 33, ""process_kprobe"": 28}"
1776115340,normal,sw-wk3,0.15899999999999437,0.33622749340571123,156.13333333333333,80.0,2291.3333333333335,5580.566666666667,0.0,0,0,0,0,0,0,{}
1776115340,normal,sw-wk2,0.1180064880238052,0.27948793914140446,156.11251833088923,79.98933475536596,681.2758298893481,3622.2170377283032,0.0,0,0,0,0,0,0,{}
1776115340,normal,k3s-wk1,0.3127777777777839,0.618580976968222,667.8333333333334,352.7,33456.43333333334,9331.866666666667,0.0,0,33,3,0,28,0,"{""process_exit"": 33, ""process_exec"": 33, ""process_kprobe"": 28}"
1776115350,normal,sw-wk2,0.2035555555555928,0.28142799801215646,156.13333333333335,80.0,5750.800000000001,27896.766666666666,0.0,0,0,0,0,0,0,{}
1776115350,normal,sw-wk3,0.15899999999999437,0.33622749340571123,156.13333333333333,80.0,2291.3333333333335,5580.566666666667,0.0,0,1,1,0,0,0,"{""process_exit"": 5, ""process_exec"": 1}"
1776115350,normal,k3s-wk1,0.3127777777777839,0.618580976968222,667.8333333333334,352.7,33456.433333333334,9331.866666666667,0.0,0,42,3,0,34,0,"{""process_exit"": 42, ""process_exec"": 42, ""process_kprobe"": 34}"
