timestamp,label,node,avg_cpu,avg_mem,net_bytes_in,net_bytes_out,net_internal_bytes_in,net_internal_bytes_out,last_successful_scrape_age_sec,exec_count,unique_process_count,tmp_exec_count,outbound_connect_count,mining_port_count,syscall_feature_vector
1774271160,normal,k3s-wk1,0.29022222222225136,0.7027555894777013,191.6,176.4,9400.433333333332,5169.066666666667,0,15,2,0,12,0,"{""process_exit"": 15, ""process_exec"": 15, ""process_kprobe"": 12}"
1774271160,normal,sw-wk2,0.0792222222221931,0.40312594502538635,0.0,0.0,349.0,3987.4666666666667,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}"
1774271170,normal,sw-wk3,0.09933333333331884,0.41606068865629064,0.0,0.0,2412.0333333333333,5389.533333333333,0,0,0,0,0,0,{}
1774271170,normal,k3s-wk1,0.29022222222225136,0.7027555894777013,191.6,176.4,9400.433333333332,5169.066666666667,0,15,2,0,13,0,"{""process_exit"": 15, ""process_exec"": 15, ""process_kprobe"": 13}"
1774271170,normal,sw-wk2,0.0792222222221931,0.40312594502538635,0.0,0.0,349.0,3987.4666666666667,0,106,7,0,0,0,"{""process_exec"": 106, ""process_exit"": 106}"
1774271180,normal,sw-wk3,0.09933333333331884,0.41606068865629064,0.0,0.0,2412.0333333333333,5389.533333333333,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}"
1774271180,normal,k3s-wk1,0.28522222222220284,0.7027766446026503,194.46666666666667,179.26666666666665,33313.333333333336,9439.200000000003,0,78,3,0,70,0,"{""process_exit"": 78, ""process_exec"": 78, ""process_kprobe"": 70}"
1774271180,normal,sw-wk2,0.0792222222221931,0.40312594502538635,0.0,0.0,349.0,3987.4666666666667,0,0,0,0,0,0,{}
1774271190,normal,sw-wk3,0.09933333333331884,0.41606068865629064,0.0,0.0,2412.0333333333333,5389.533333333333,0,0,0,0,0,0,{}
1774271190,normal,k3s-wk1,0.28522222222220284,0.7027766446026503,194.46666666666667,179.26666666666665,33313.333333333336,9439.2,0,57,3,0,56,0,"{""process_kprobe"": 56, ""process_exit"": 57, ""process_exec"": 57}"
1774271190,normal,sw-wk2,0.15077777777781498,0.3992065765808782,0.0,0.0,5206.866666666667,27918.1,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}"
