timestamp,label,node,avg_cpu,avg_mem,net_bytes_in,net_bytes_out,net_internal_bytes_in,net_internal_bytes_out,net_drop_rate,last_successful_scrape_age_sec,exec_count,unique_process_count,tmp_exec_count,outbound_connect_count,mining_port_count,syscall_feature_vector
1776121817,normal,sw-wk2,0.11020009110199924,0.27887948061215384,319.10142319101425,168.98310168983102,1021.431190214312,3562.1771156217715,0.0,0,0,0,0,0,0,{}
1776121817,normal,k3s-wk1,0.2537164189054054,0.5993861353279232,198.25344977001532,92.42717152189854,8889.607359509366,4795.680287980801,0.0,0,0,0,0,0,0,{}
1776121817,normal,sw-wk3,0.15519559155196638,0.3452269454744702,116.05506116055061,100.85658100856581,2447.388594473886,5122.587741225878,0.0,0,0,0,0,0,0,{}
1776121826,normal,sw-wk2,0.19111111111111923,0.2856728723065357,211.33333333333334,111.33333333333333,5540.066666666667,27802.8,0.0,0,104,5,0,0,0,"{""process_exit"": 106, ""process_exec"": 104}"
1776121826,normal,k3s-wk1,0.2537164189054054,0.5993861353279232,198.25344977001532,92.42717152189854,8889.607359509366,4795.680287980801,0.0,0,15,2,0,10,0,"{""process_exit"": 16, ""process_exec"": 15, ""process_kprobe"": 10}"
1776121826,normal,sw-wk3,0.15519559155196638,0.3452269454744702,116.05506116055061,100.85658100856581,2447.388594473886,5122.587741225878,0.0,0,0,0,0,0,0,{}
1776121836,normal,sw-wk2,0.19111111111111923,0.2856728723065357,211.33333333333334,111.33333333333333,5540.066666666667,27802.8,0.0,0,0,0,0,0,0,{}
1776121836,normal,k3s-wk1,0.2537164189054054,0.5993861353279232,198.25344977001532,92.42717152189854,8889.607359509366,4795.680287980801,0.0,0,60,3,0,52,0,"{""process_exit"": 60, ""process_exec"": 60, ""process_kprobe"": 52}"
1776121836,normal,sw-wk3,0.1554711026658222,0.34474909846196977,113.2113211321132,98.009800980098,3077.5410874420772,5968.86355302197,0.0,0,1,1,0,0,0,"{""process_exit"": 5, ""process_exec"": 1}"
1776121847,normal,sw-wk2,0.19111111111111923,0.2856728723065357,211.33333333333334,111.33333333333333,5540.066666666667,27802.8,0.0,0,0,0,0,0,0,{}
1776121847,normal,k3s-wk1,0.3181767673400384,0.6223614712432961,294.4862990866058,279.2852856857124,33603.74024934996,8624.67497833189,0.0,0,30,3,0,26,0,"{""process_exit"": 30, ""process_exec"": 30, ""process_kprobe"": 26}"
1776121847,normal,sw-wk3,0.15547110266582198,0.34474909846196977,113.2113211321132,98.00980098009802,3077.5410874420772,5968.863553021969,0.0,0,0,0,0,0,0,{}
1776121856,normal,sw-wk2,0.11522222222223111,0.2802732010652803,319.1333333333333,169.00000000000003,866.5666666666666,3551.2666666666664,0.0,0,0,0,0,0,0,{}
1776121856,normal,k3s-wk1,0.3181767673400384,0.6223614712432961,294.4862990866058,279.2852856857124,33603.74024934996,8624.67497833189,0.0,0,33,3,0,28,0,"{""process_exit"": 33, ""process_exec"": 33, ""process_kprobe"": 28}"
