timestamp,label,node,avg_cpu,avg_mem,net_bytes_in,net_bytes_out,net_internal_bytes_in,net_internal_bytes_out,last_successful_scrape_age_sec,exec_count,unique_process_count,tmp_exec_count,outbound_connect_count,mining_port_count,syscall_feature_vector
1774316187,normal,k3s-wk1,0.30604171528259094,0.7013277888170968,0.0,0.0,9394.339433943396,9669.23359002567,0,0,0,0,0,0,{}
1774316187,normal,sw-wk3,0.09766666666659551,0.43040520779657443,0.0,0.0,2009.1666666666667,5005.633333333333,0,0,0,0,0,0,{}
1774316187,normal,sw-wk2,0.22147770332599492,0.4212167152111286,0.0,0.0,4674.967496749675,4234.523452345235,0,0,0,0,0,0,{}
1774316197,normal,sw-wk2,0.22147770332599492,0.4212167152111286,0.0,0.0,4674.967496749676,4234.523452345235,0,0,0,0,0,0,{}
1774316197,normal,sw-wk3,0.08766666666666001,0.4305484540348685,0.0,0.0,3995.366666666667,5204.3,0,0,0,0,0,0,{}
1774316197,normal,k3s-wk1,0.30604171528259094,0.7013277888170968,0.0,0.0,9394.339433943394,9669.23359002567,0,36,3,0,32,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 32}"
1774316207,normal,sw-wk2,0.22147770332599492,0.4212167152111286,0.0,0.0,4674.967496749675,4234.523452345235,0,0,0,0,0,0,{}
1774316207,normal,sw-wk3,0.08766666666666023,0.4305484540348685,0.0,0.0,3995.366666666667,5204.3,0,0,0,0,0,0,{}
1774316207,normal,k3s-wk1,0.2942587717837504,0.7254832809148452,130.55213088534205,120.42251174569326,9079.904035187099,1688.7474592649364,0,33,3,0,34,0,"{""process_kprobe"": 34, ""process_exit"": 33, ""process_exec"": 33}"
1774316217,normal,sw-wk3,0.08766666666666023,0.4305484540348685,0.0,0.0,3995.366666666667,5204.3,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}"
1774316217,normal,sw-wk2,0.07199999999995477,0.421334097311751,0.0,0.0,755.3666666666668,4051.4,0,0,0,0,0,0,{}
