timestamp,label,node,avg_cpu,avg_mem,net_bytes_in,net_bytes_out,net_internal_bytes_in,net_internal_bytes_out,net_drop_rate,last_successful_scrape_age_sec,exec_count,unique_process_count,tmp_exec_count,outbound_connect_count,mining_port_count,syscall_feature_vector
1776401342,normal,sw-wk2,0.10555555555556062,0.27443868904264945,120.53333333333333,106.86666666666666,357.6666666666667,3389.4666666666667,0.0,0,0,0,0,0,0,{}
1776401342,normal,k3s-wk1,0.23149567806588578,0.6138895066167116,0.0,0.0,8569.69535364309,4879.174721685221,0.0,0,0,0,0,0,0,{}
1776401342,normal,sw-wk3,0.1479999999999967,0.4104339488002854,223.79999999999998,193.33333333333334,2770.9333333333334,5768.9,0.0,0,0,0,0,0,0,{}
1776401352,normal,sw-wk2,0.10555555555556062,0.27443868904264945,120.53333333333333,106.86666666666666,357.6666666666667,3389.4666666666667,0.0,0,2,2,0,0,0,"{""process_exec"": 2}"
1776401352,normal,k3s-wk1,0.23149567806588578,0.6138895066167116,0.0,0.0,8569.69535364309,4879.174721685221,0.0,0,36,3,0,30,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 30}"
1776401352,normal,sw-wk3,0.146222222222261,0.40968850746078467,208.6,198.26666666666665,2354.7,5283.366666666667,0.0,0,0,0,0,0,0,{}
1776401362,normal,sw-wk2,0.10555555555556062,0.27443868904264945,120.53333333333333,106.86666666666666,357.6666666666667,3389.4666666666667,0.0,0,104,5,0,0,0,"{""process_exit"": 106, ""process_exec"": 104}"
1776401362,normal,k3s-wk1,0.3029535302353539,0.6383255650140033,208.68057870524703,208.68057870524703,9569.937995866392,4972.231482098807,0.0,0,36,3,0,30,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 30}"
1776401362,normal,sw-wk3,0.146222222222261,0.40968850746078467,208.6,198.26666666666665,2354.7,5283.366666666667,0.0,0,1,1,0,0,0,"{""process_exit"": 5, ""process_exec"": 1}"
1776401372,normal,sw-wk2,0.20799999999999785,0.27724046535927727,113.2,98.0,5795.666666666667,27922.399999999998,0.0,0,0,0,0,0,0,{}
1776401372,normal,k3s-wk1,0.3029535302353539,0.6383255650140033,208.68057870524703,208.68057870524703,9569.937995866392,4972.231482098807,0.0,0,57,3,0,50,0,"{""process_exit"": 57, ""process_exec"": 57, ""process_kprobe"": 50}"
1776401372,normal,sw-wk3,0.146222222222261,0.40968850746078467,208.6,198.26666666666665,2354.7,5283.366666666667,0.0,0,0,0,0,0,0,{}
1776401382,normal,sw-wk2,0.20799999999999785,0.27724046535927727,113.2,98.0,5795.666666666667,27922.399999999998,0.0,0,0,0,0,0,0,{}
1776401382,normal,k3s-wk1,0.3029535302353539,0.6383255650140033,208.68057870524703,208.68057870524703,9569.937995866392,4972.231482098807,0.0,0,33,3,0,28,0,"{""process_exit"": 33, ""process_exec"": 33, ""process_kprobe"": 28}"
1776401382,normal,sw-wk3,0.15319579153194496,0.4060743912229061,149.1850814918508,130.52028130520281,3620.3046362030464,6045.362130453622,0.0,0,0,0,0,0,0,{}
1776401392,normal,sw-wk2,0.20799999999999785,0.27724046535927727,113.2,98.0,5795.666666666667,27922.399999999998,0.0,0,0,0,0,0,0,{}
1776401392,normal,k3s-wk1,0.30188888888890997,0.6429030222506189,205.79999999999998,205.79999999999998,33419.63333333334,8713.133333333333,0.0,0,57,3,0,50,0,"{""process_exit"": 57, ""process_exec"": 57, ""process_kprobe"": 50}"
1776401392,normal,sw-wk3,0.15319579153194496,0.4060743912229061,149.1850814918508,130.52028130520281,3620.3046362030464,6045.362130453622,0.0,0,1,1,0,0,0,"{""process_exit"": 11, ""process_exec"": 1}"
1776401402,normal,sw-wk2,0.13966666666666339,0.27389235062502393,116.06666666666666,100.86666666666666,2275.8,3768.233333333333,0.0,0,0,0,0,0,0,{}
1776401402,normal,k3s-wk1,0.30188888888890997,0.6429030222506189,205.79999999999998,205.79999999999998,33419.63333333333,8713.133333333333,0.0,0,39,3,0,32,0,"{""process_exit"": 39, ""process_exec"": 39, ""process_kprobe"": 32}"
1776401402,normal,sw-wk3,0.15319579153194496,0.4060743912229061,149.1850814918508,130.52028130520281,3620.3046362030464,6045.362130453622,0.0,0,0,0,0,0,0,{}
1776401412,normal,sw-wk2,0.13966666666666339,0.27389235062502393,116.06666666666666,100.86666666666666,2275.8,3768.233333333333,0.0,0,106,7,0,0,0,"{""process_exec"": 106, ""process_exit"": 106}"
1776401412,normal,k3s-wk1,0.30188888888890997,0.6429030222506189,205.79999999999998,205.79999999999998,33419.63333333333,8713.133333333333,0.0,0,12,2,0,8,0,"{""process_exit"": 12, ""process_exec"": 12, ""process_kprobe"": 8}"
1776401412,normal,sw-wk3,0.15947150270579225,0.4105374823196606,223.8223822382238,193.35266860019334,2888.4221755508884,6698.103143647698,0.0,0,0,0,0,0,0,{}
1776401422,normal,sw-wk2,0.13966666666666339,0.27389235062502393,116.06666666666666,100.86666666666666,2275.8,3768.233333333333,0.0,0,0,0,0,0,0,{}
1776401422,normal,k3s-wk1,0.30877777777774706,0.6475482100505383,223.2666666666667,214.66666666666666,34876.166666666664,12688.633333333333,0.0,0,42,3,0,34,0,"{""process_exit"": 42, ""process_exec"": 42, ""process_kprobe"": 34}"
1776401422,normal,sw-wk3,0.15947150270579225,0.4105374823196606,223.8223822382238,193.35266860019334,2888.4221755508884,6698.103143647698,0.0,0,0,0,0,0,0,{}
1776401432,normal,sw-wk2,0.20155555555555416,0.27673394752602676,111.0,100.86666666666666,6053.966666666666,27867.166666666668,0.0,0,0,0,0,0,0,{}
1776401432,normal,k3s-wk1,0.30877777777774706,0.6475482100505383,223.26666666666665,214.66666666666666,34876.166666666664,12688.633333333333,0.0,0,63,3,0,54,0,"{""process_exit"": 63, ""process_exec"": 63, ""process_kprobe"": 54}"
1776401432,normal,sw-wk3,0.15947150270579225,0.4105374823196606,223.8223822382238,193.35266860019334,2888.4221755508884,6698.103143647698,0.0,0,1,1,0,0,0,"{""process_exit"": 3, ""process_exec"": 1}"
1776401442,normal,sw-wk2,0.20155555555555416,0.27673394752602676,111.0,100.86666666666666,6053.966666666666,27867.166666666668,0.0,0,0,0,0,0,0,{}
1776401442,normal,k3s-wk1,0.30877777777774706,0.6475482100505383,223.26666666666665,214.66666666666666,34876.166666666664,12688.633333333333,0.0,0,36,3,0,30,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 30}"
1776401442,normal,sw-wk3,0.15244444444449778,0.4138171056487888,223.79999999999998,198.26666666666665,4620.9,5988.633333333333,0.0,0,0,0,0,0,0,{}
1776401452,normal,sw-wk2,0.20155555555555416,0.27673394752602676,111.0,100.86666666666666,6053.966666666666,27867.166666666668,0.0,0,0,0,0,0,0,{}
1776401452,normal,k3s-wk1,0.2666666666666666,0.6504256301482283,407.96666666666675,298.23333333333335,9206.333333333334,1749.0,0.0,0,12,2,0,8,0,"{""process_exit"": 12, ""process_exec"": 12, ""process_kprobe"": 8}"
