timestamp,label,node,avg_cpu,avg_mem,net_bytes_in,net_bytes_out,net_internal_bytes_in,net_internal_bytes_out,net_drop_rate,last_successful_scrape_age_sec,exec_count,unique_process_count,tmp_exec_count,outbound_connect_count,mining_port_count,syscall_feature_vector
1776397018,normal,sw-wk3,0.18000000000000815,0.40840150617378335,209.16666666666666,149.53333333333333,5071.966666666666,5098.733333333334,0.0,0,0,0,0,0,0,{}
1776397018,normal,sw-wk2,0.266284418961264,0.2646635319902647,121.14140942729516,65.2710180678712,3846.156410427362,3921.6614440962726,0.0,0,0,0,0,0,0,{}
1776397018,normal,k3s-wk1,0.24266666666670877,0.6988710443939977,4.466666666666667,6.0,10507.933333333332,36044.63333333333,0.0,0,57,3,0,50,0,"{""process_exit"": 57, ""process_exec"": 57, ""process_kprobe"": 50}"
1776397028,normal,sw-wk3,0.16577777777775837,0.4050900263771551,199.16666666666666,134.8,4270.8,5383.766666666666,0.0,0,0,0,0,0,0,{}
1776397028,normal,sw-wk2,0.266284418961264,0.2646635319902647,121.14140942729516,65.2710180678712,3846.156410427362,3921.6614440962735,0.0,0,106,7,0,0,0,"{""process_exec"": 106, ""process_exit"": 104}"
1776397028,normal,k3s-wk1,0.24266666666670877,0.6988710443939977,4.466666666666667,6.0,10507.933333333332,36044.63333333333,0.0,0,57,3,0,50,0,"{""process_exit"": 57, ""process_exec"": 57, ""process_kprobe"": 50}"
1776397039,normal,sw-wk3,0.16577777777775837,0.4050900263771551,199.16666666666666,134.8,4270.8,5383.766666666666,0.0,0,1,1,0,0,0,"{""process_exit"": 5, ""process_exec"": 1}"
1776397039,normal,sw-wk2,0.266284418961264,0.2646635319902647,121.14140942729516,65.2710180678712,3846.156410427362,3921.6614440962735,0.0,0,0,0,0,0,0,"{""process_exit"": 2}"
1776397039,normal,k3s-wk1,0.301111111111095,0.6570429061830103,292.43333333333334,277.26666666666665,33728.3,9896.800000000001,0.0,0,81,3,0,72,0,"{""process_exit"": 81, ""process_exec"": 81, ""process_kprobe"": 72}"
1776397049,normal,sw-wk3,0.16577777777775837,0.4050900263771551,199.16666666666666,134.8,4270.8,5383.766666666666,0.0,0,1,1,0,0,0,"{""process_exit"": 5, ""process_exec"": 1}"
1776397049,normal,sw-wk2,0.20163539201635383,0.2583782509525083,156.984301569843,80.99190080991902,5423.8909442389095,22226.081926807317,0.0,0,0,0,0,0,0,{}
1776397049,normal,k3s-wk1,0.301111111111095,0.6570429061830103,292.43333333333334,277.26666666666665,33728.3,9896.8,0.0,0,15,2,0,10,0,"{""process_exit"": 15, ""process_exec"": 15, ""process_kprobe"": 10}"
1776397058,normal,sw-wk3,0.1620285507970861,0.40818806784153316,244.9591734710881,167.7720379936677,3075.154140976504,6774.570904849191,0.0,0,0,0,0,0,0,{}
1776397058,normal,sw-wk2,0.20163539201635383,0.2583782509525083,156.984301569843,80.99190080991902,5423.8909442389095,26725.216041729163,0.0,0,0,0,0,0,0,{}
1776397058,normal,k3s-wk1,0.301111111111095,0.6570429061830103,292.43333333333334,277.26666666666665,33728.3,9896.8,0.0,0,36,3,0,30,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 30}"
1776397069,normal,sw-wk3,0.1620285507970861,0.40818806784153316,244.95917347108815,167.7720379936677,3075.154140976504,6774.570904849192,0.0,0,0,0,0,0,0,{}
1776397069,normal,sw-wk2,0.20163539201635383,0.2583782509525083,156.984301569843,80.99190080991902,5423.8909442389095,27430.95690430957,0.0,0,0,0,0,0,0,{}
1776397069,normal,k3s-wk1,0.2776666666666845,0.6557797311773943,223.79999999999998,208.66666666666666,9368.2,1710.3666666666666,0.0,0,42,3,0,34,0,"{""process_exit"": 42, ""process_exec"": 42, ""process_kprobe"": 34}"
1776397079,normal,sw-wk3,0.1620285507970861,0.40818806784153316,244.95917347108815,167.7720379936677,3075.154140976504,6774.570904849192,0.0,0,1,1,0,0,0,"{""process_exit"": 3, ""process_exec"": 1}"
1776397079,normal,sw-wk2,0.10985921752947347,0.2593610229748844,156.13853795126505,80.00266675555852,510.55035167838935,3495.383179439315,0.0,0,0,0,0,0,0,{}
1776397079,normal,k3s-wk1,0.2776666666666845,0.6557797311773943,223.79999999999998,208.66666666666666,9368.2,1710.3666666666666,0.0,0,30,3,0,26,0,"{""process_exit"": 30, ""process_exec"": 30, ""process_kprobe"": 26}"
1776397088,normal,sw-wk3,0.1560815691504286,0.40479694687615475,245.0408401400233,169.82830471745294,2296.649441573595,5637.83963993999,0.0,0,0,0,0,0,0,{}
