timestamp,label,node,avg_cpu,avg_mem,net_bytes_in,net_bytes_out,net_internal_bytes_in,net_internal_bytes_out,net_drop_rate,last_successful_scrape_age_sec,exec_count,unique_process_count,tmp_exec_count,outbound_connect_count,mining_port_count,syscall_feature_vector
1776409028,normal,sw-wk3,0.34888888888894554,0.4176128037514176,836.6333333333333,487.23333333333335,5697.966666666666,27017.766666666666,0.0,0,105,4,0,0,0,"{""process_exit"": 57, ""process_exec"": 105}"
1776409028,normal,sw-wk2,0.12133333333333418,0.28433330784815936,108.8,103.73333333333335,939.1,3664.233333333333,0.0,0,2,2,0,0,0,"{""process_exec"": 2}"
1776409038,normal,k3s-wk1,0.3470000000000355,0.6618100089968765,223.83333333333334,208.66666666666666,70139.3,13920.4,0.0,0,12,2,0,8,0,"{""process_exit"": 12, ""process_exec"": 12, ""process_kprobe"": 8}"
1776409038,normal,sw-wk3,0.34888888888894554,0.4176128037514176,836.6333333333333,487.23333333333335,5697.966666666666,27017.766666666666,0.0,0,142,4,0,0,0,"{""process_exit"": 91, ""process_exec"": 142}"
1776409038,normal,sw-wk2,0.12133333333333418,0.28433330784815936,108.8,103.73333333333333,939.1,3664.233333333333,0.0,0,104,5,0,0,0,"{""process_exit"": 106, ""process_exec"": 104}"
1776409048,normal,k3s-wk1,0.3470000000000355,0.6618100089968765,223.83333333333334,208.66666666666666,70139.3,13920.400000000003,0.0,0,15,2,0,10,0,"{""process_exit"": 15, ""process_exec"": 15, ""process_kprobe"": 10}"
1776409048,normal,sw-wk3,0.34888888888894554,0.4176128037514176,836.6333333333333,487.23333333333335,5697.966666666666,27017.766666666666,0.0,0,174,4,0,0,0,"{""process_exec"": 174, ""process_exit"": 93}"
1776409048,normal,sw-wk2,0.20979836693885234,0.27558233622590056,115.91401433094482,100.84985835694052,7203.399433427762,28263.08948508582,0.0,0,0,0,0,0,0,{}
1776409058,normal,k3s-wk1,0.3470000000000355,0.6618100089968765,223.83333333333334,208.66666666666666,70139.3,13920.4,0.0,0,33,3,0,28,0,"{""process_exit"": 33, ""process_exec"": 33, ""process_kprobe"": 28}"
1776409058,normal,sw-wk3,0.22511111111109328,0.41279292021866276,216.73333333333332,197.0,5031.266666666667,79872.83333333333,0.0,0,175,4,0,0,0,"{""process_exit"": 95, ""process_exec"": 175}"
1776409058,normal,sw-wk2,0.20979836693885234,0.27558233622590056,115.91401433094484,100.84985835694052,7203.399433427762,28263.08948508582,0.0,0,0,0,0,0,0,{}
1776409068,normal,k3s-wk1,0.2651111111111176,0.6631668779483961,223.83333333333334,208.66666666666666,87439.93333333333,5494.866666666667,0.0,0,33,3,0,28,0,"{""process_exit"": 33, ""process_exec"": 33, ""process_kprobe"": 28}"
1776409068,normal,sw-wk3,0.22511111111109328,0.41279292021866276,216.73333333333332,197.0,5031.266666666666,79872.83333333333,0.0,0,136,4,0,0,0,"{""process_exit"": 88, ""process_exec"": 136}"
1776409068,normal,sw-wk2,0.20979836693885234,0.27558233622590056,115.91401433094484,100.84985835694052,7203.399433427762,28263.08948508582,0.0,0,0,0,0,0,0,{}
1776409078,normal,k3s-wk1,0.2651111111111176,0.6631668779483961,223.83333333333334,208.66666666666666,87439.93333333333,5494.866666666667,0.0,0,57,3,0,50,0,"{""process_exit"": 57, ""process_exec"": 57, ""process_kprobe"": 50}"
1776409078,normal,sw-wk3,0.22511111111109328,0.41279292021866276,216.73333333333332,197.0,5031.266666666666,79872.83333333333,0.0,0,180,4,0,0,0,"{""process_exec"": 180, ""process_exit"": 112}"
1776409078,normal,sw-wk2,0.10251708618100752,0.27735196299552733,81.1801966994499,71.07851308551425,898.4830805134188,3570.461743623937,0.0,0,0,0,0,0,0,{}
1776409088,normal,k3s-wk1,0.2651111111111176,0.6631668779483961,223.83333333333334,208.66666666666666,87439.93333333333,5494.866666666667,0.0,0,42,3,0,34,0,"{""process_exit"": 42, ""process_exec"": 42, ""process_kprobe"": 34}"
1776409088,normal,sw-wk3,0.19344444444440245,0.4035179097060285,213.66666666666666,195.80000000000004,3240.6,71509.9,0.0,0,129,4,0,0,0,"{""process_exit"": 60, ""process_exec"": 129}"
1776409088,normal,sw-wk2,0.10251708618100752,0.27735196299552733,81.1801966994499,71.07851308551426,898.4830805134188,3570.461743623937,0.0,0,106,7,0,0,0,"{""process_exec"": 106, ""process_exit"": 106}"
1776409098,normal,k3s-wk1,0.3004444444444542,0.6653681212557698,223.86666666666667,208.66666666666666,106854.33333333333,12194.566666666666,0.0,0,15,2,0,10,0,"{""process_exit"": 15, ""process_exec"": 15, ""process_kprobe"": 10}"
1776409098,normal,sw-wk3,0.19344444444440245,0.4035179097060285,213.66666666666666,195.8,3240.6,71509.9,0.0,0,152,4,0,0,0,"{""process_exit"": 97, ""process_exec"": 152}"
1776409098,normal,sw-wk2,0.10251708618100752,0.27735196299552733,81.1801966994499,71.07851308551425,898.4830805134188,3570.461743623937,0.0,0,0,0,0,0,0,{}
1776409108,normal,k3s-wk1,0.3004444444444542,0.6653681212557698,223.86666666666667,208.66666666666666,106854.33333333333,12194.566666666666,0.0,0,36,3,0,30,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 30}"
1776409108,normal,sw-wk3,0.19344444444440245,0.4035179097060285,213.66666666666666,195.8,3240.6,71509.9,0.0,0,175,4,0,0,0,"{""process_exit"": 95, ""process_exec"": 175}"
1776409108,normal,sw-wk2,0.1971111111111088,0.2828296825821578,116.06666666666666,100.86666666666666,5797.966666666666,27910.533333333333,0.0,0,0,0,0,0,0,{}
1776409118,normal,k3s-wk1,0.3004444444444542,0.6653681212557698,223.86666666666667,208.66666666666666,106854.33333333333,12194.566666666666,0.0,0,60,3,0,52,0,"{""process_exit"": 60, ""process_exec"": 60, ""process_kprobe"": 52}"
1776409118,normal,sw-wk3,0.1859910614277155,0.40729927239828234,148.91705759057788,127.82380144392323,5003.260471770303,73602.52187510396,0.0,0,105,4,0,0,0,"{""process_exit"": 57, ""process_exec"": 105}"
1776409118,normal,sw-wk2,0.1971111111111088,0.2828296825821578,116.06666666666666,100.86666666666666,5797.966666666666,27910.533333333333,0.0,0,0,0,0,0,0,{}
1776409128,normal,k3s-wk1,0.2793333333333269,0.6682229644990252,215.86666666666667,205.80000000000004,72411.13333333333,2404.8,0.0,0,36,3,0,30,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 30}"
1776409128,normal,sw-wk3,0.1859910614277155,0.40729927239828234,148.9170575905779,127.82380144392323,5003.260471770303,73602.52187510398,0.0,0,211,4,0,0,0,"{""process_exit"": 123, ""process_exec"": 211}"
