timestamp,label,node,avg_cpu,avg_mem,net_bytes_in,net_bytes_out,net_internal_bytes_in,net_internal_bytes_out,last_successful_scrape_age_sec,exec_count,unique_process_count,tmp_exec_count,outbound_connect_count,mining_port_count,syscall_feature_vector
1774264160,normal,k3s-wk1,0.2711111111111071,0.6957968706820545,279.3333333333333,142.4,10654.766666666666,4286.7,0,39,3,0,33,0,"{""process_exit"": 39, ""process_exec"": 39, ""process_kprobe"": 33}"
1774264160,normal,sw-wk2,0.09802091320241035,0.40448678158175366,0.0,0.0,1235.4902156882354,4377.737773777378,0,104,5,0,0,0,"{""process_exit"": 106, ""process_exec"": 104}"
1774264170,normal,sw-wk3,0.18655555555554504,0.4344260501242462,0.0,0.0,5684.6,6133.166666666667,0,0,0,0,0,0,{}
1774264170,normal,k3s-wk1,0.2711111111111071,0.6957968706820545,279.3333333333333,142.4,10654.766666666666,4286.7,0,33,3,0,29,0,"{""process_exit"": 34, ""process_kprobe"": 29, ""process_exec"": 33}"
1774264170,normal,sw-wk2,0.1955555555555596,0.40156217670184147,0.0,0.0,5172.966666666666,27794.033333333333,0,0,0,0,0,0,{}
1774264180,normal,sw-wk3,0.12400000000001865,0.45994576538255694,0.0,0.0,2742.1333333333337,5778.633333333333,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}"
1774264180,normal,k3s-wk1,0.2711111111111071,0.6957968706820545,279.3333333333333,142.4,10654.766666666666,4286.7,0,15,2,0,12,0,"{""process_exit"": 15, ""process_exec"": 15, ""process_kprobe"": 12}"
1774264180,normal,sw-wk2,0.1955555555555596,0.40156217670184147,0.0,0.0,5172.966666666666,27794.033333333333,0,0,0,0,0,0,{}
1774264190,normal,sw-wk3,0.12400000000001865,0.45994576538255694,0.0,0.0,2742.133333333333,5778.633333333333,0,0,0,0,0,0,{}
1774264190,normal,k3s-wk1,0.2640879812862271,0.695870563619376,278.71087903681774,142.08268201017725,32634.416469883923,6043.536102703961,0,33,3,0,30,0,"{""process_exit"": 33, ""process_exec"": 33, ""process_kprobe"": 30}"
