timestamp,label,node,avg_cpu,avg_mem,net_bytes_in,net_bytes_out,net_internal_bytes_in,net_internal_bytes_out,net_drop_rate,last_successful_scrape_age_sec,exec_count,unique_process_count,tmp_exec_count,outbound_connect_count,mining_port_count,syscall_feature_vector
1776124012,normal,k3s-wk1,0.2303333333333083,0.5880288487045966,0.0,0.0,8426.5,3024.9666666666667,0.0,0,0,0,0,0,0,{}
1776124012,normal,sw-wk2,0.18863669188639998,0.2858448972310359,316.96830316968305,166.98330166983303,5269.073092690731,4145.952071459521,0.0,0,0,0,0,0,0,{}
1776124012,normal,sw-wk3,0.15011111111111353,0.34037042700409037,116.06666666666666,100.86666666666666,4161.033333333333,5107.866666666667,0.0,0,0,0,0,0,0,{}
1776124022,normal,k3s-wk1,0.2303333333333083,0.5880288487045966,0.0,0.0,8426.5,3024.9666666666667,0.0,0,30,3,0,26,0,"{""process_exit"": 30, ""process_exec"": 30, ""process_kprobe"": 26}"
1776124022,normal,sw-wk2,0.1106963101229459,0.2855916383144106,319.1226959101364,168.99436685443817,560.014666177794,3606.579780673978,0.0,0,0,0,0,0,0,{}
1776124022,normal,sw-wk3,0.15011111111111353,0.34037042700409037,116.06666666666666,100.86666666666666,4161.033333333333,5107.866666666667,0.0,0,1,1,0,0,0,"{""process_exit"": 7, ""process_exec"": 1}"
1776124032,normal,k3s-wk1,0.2303333333333083,0.5880288487045966,0.0,0.0,8426.5,3024.9666666666667,0.0,0,12,2,0,8,0,"{""process_exit"": 12, ""process_exec"": 12, ""process_kprobe"": 8}"
1776124032,normal,sw-wk2,0.1106963101229459,0.2855916383144106,319.12269591013626,168.99436685443817,560.014666177794,3606.579780673977,0.0,0,106,7,0,0,0,"{""process_exec"": 106, ""process_exit"": 106}"
1776124032,normal,sw-wk3,0.15311111111109799,0.3432932578972183,116.06666666666666,100.86666666666666,2261.0,6130.3,0.0,0,0,0,0,0,0,{}
1776124042,normal,k3s-wk1,0.32788888888889123,0.6187390149492642,292.46666666666664,277.26666666666665,34100.566666666666,9486.900000000001,0.0,0,15,2,0,10,0,"{""process_exit"": 15, ""process_exec"": 15, ""process_kprobe"": 10}"
1776124042,normal,sw-wk2,0.1106963101229459,0.2855916383144106,319.12269591013626,168.99436685443817,560.014666177794,3606.579780673977,0.0,0,0,0,0,0,0,{}
1776124042,normal,sw-wk3,0.1531111111110982,0.3432932578972183,116.06666666666666,100.86666666666666,2261.0,6130.3,0.0,0,0,0,0,0,0,"{""process_exit"": 8}"
1776124052,normal,k3s-wk1,0.32788888888889123,0.6187390149492642,292.46666666666664,277.26666666666665,34100.566666666666,9486.9,0.0,0,54,3,0,48,0,"{""process_exit"": 54, ""process_exec"": 54, ""process_kprobe"": 48}"
1776124052,normal,sw-wk2,0.20311111111115876,0.2841644685704091,319.1333333333333,169.0,5530.7,27916.5,0.0,0,0,0,0,0,0,{}
1776124052,normal,sw-wk3,0.1531111111110982,0.3432932578972183,116.06666666666666,100.86666666666666,2261.0,6130.3,0.0,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}"
1776124062,normal,k3s-wk1,0.32788888888889123,0.6187390149492642,292.46666666666664,277.26666666666665,34100.566666666666,9486.9,0.0,0,12,2,0,8,0,"{""process_exit"": 12, ""process_exec"": 12, ""process_kprobe"": 8}"
1776124062,normal,sw-wk2,0.20311111111115876,0.2841644685704091,319.1333333333333,169.0,5530.7,27916.5,0.0,0,0,0,0,0,0,{}
1776124062,normal,sw-wk3,0.15700000000001135,0.34193457955834194,120.53333333333333,106.86666666666669,3015.233333333333,6485.2,0.0,0,0,0,0,0,0,{}
