timestamp,label,node,avg_cpu,avg_mem,net_bytes_in,net_bytes_out,net_internal_bytes_in,net_internal_bytes_out,net_drop_rate,last_successful_scrape_age_sec,exec_count,unique_process_count,tmp_exec_count,outbound_connect_count,mining_port_count,syscall_feature_vector
1776137150,normal,sw-wk3,0.1411111111111193,0.346961530129847,73.26666666666667,68.2,2733.9,5505.466666666666,0.0,0,0,0,0,0,0,{}
1776137150,normal,sw-wk2,0.21252319212526105,0.2917367508951667,115.98840115988402,100.85658100856581,5115.5884411558845,4179.68203179682,0.0,0,0,0,0,0,0,{}
1776137150,normal,k3s-wk1,0.25133333333328167,0.6028178172019827,0.0,0.0,8674.7,6095.733333333334,0.0,0,0,0,0,0,0,{}
1776137159,normal,sw-wk3,0.1411111111111193,0.346961530129847,73.26666666666667,68.2,2733.9,5505.466666666666,0.0,0,0,0,0,0,0,{}
1776137159,normal,sw-wk2,0.11468924670242708,0.2902315328057903,120.54538787212054,106.87735440210687,708.6708670867087,3702.7369403607026,0.0,0,0,0,0,0,0,{}
1776137159,normal,k3s-wk1,0.25133333333328167,0.6028178172019827,0.0,0.0,8674.7,6095.733333333334,0.0,0,9,2,0,6,0,"{""process_exit"": 9, ""process_exec"": 9, ""process_kprobe"": 6}"
1776137169,normal,sw-wk3,0.15744444444446548,0.34901786510697397,100.86666666666666,100.86666666666666,2401.9333333333334,5232.933333333333,0.0,0,0,0,0,0,0,{}
1776137169,normal,sw-wk2,0.11468924670242708,0.2902315328057903,120.54538787212054,106.87735440210687,708.6708670867087,3702.7369403607026,0.0,0,106,7,0,0,0,"{""process_exec"": 106, ""process_exit"": 106}"
1776137169,normal,k3s-wk1,0.25133333333328167,0.6028178172019827,0.0,0.0,8674.7,6095.733333333334,0.0,0,36,3,0,30,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 30}"
1776137179,normal,sw-wk3,0.15744444444446548,0.34901786510697397,100.86666666666666,100.86666666666666,2401.9333333333334,5232.933333333333,0.0,0,0,0,0,0,0,{}
1776137179,normal,sw-wk2,0.11468924670242708,0.2902315328057903,120.54538787212054,106.87735440210687,708.6708670867087,3702.7369403607026,0.0,0,0,0,0,0,0,{}
1776137179,normal,k3s-wk1,0.3303333333333689,0.6196748255655784,894.1999999999999,475.59999999999997,33161.76666666666,9509.866666666667,0.0,0,15,2,0,10,0,"{""process_exit"": 16, ""process_exec"": 15, ""process_kprobe"": 10}"
1776137189,normal,sw-wk3,0.15744444444446548,0.34901786510697397,100.86666666666666,100.86666666666666,2401.9333333333334,5232.933333333333,0.0,0,1,1,0,0,0,"{""process_exit"": 17, ""process_exec"": 1}"
1776137189,normal,sw-wk2,0.20766666666669253,0.2928389846706678,75.46666666666667,65.33333333333333,5627.9,27834.1,0.0,0,0,0,0,0,0,{}
1776137189,normal,k3s-wk1,0.3303333333333689,0.6196748255655784,894.1999999999999,475.59999999999997,33161.76666666666,9509.866666666667,0.0,0,36,3,0,30,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 30}"
1776137199,normal,sw-wk3,0.1613333333332978,0.3486101023229736,116.06666666666669,100.86666666666666,4410.933333333333,7698.733333333334,0.0,0,0,0,0,0,0,{}
1776137199,normal,sw-wk2,0.20766666666669253,0.2928389846706678,75.46666666666667,65.33333333333333,5627.9,27834.1,0.0,0,0,0,0,0,0,{}
1776137199,normal,k3s-wk1,0.3303333333333689,0.6196748255655784,894.1999999999999,475.59999999999997,33161.76666666666,9509.866666666667,0.0,0,18,2,0,12,0,"{""process_exit"": 18, ""process_exec"": 18, ""process_kprobe"": 12}"
1776137209,normal,sw-wk3,0.1613333333332978,0.3486101023229736,116.06666666666666,100.86666666666666,4410.933333333333,7698.733333333334,0.0,0,0,0,0,0,0,{}
1776137209,normal,sw-wk2,0.20766666666669253,0.2928389846706678,75.46666666666667,65.33333333333333,5627.9,27834.1,0.0,0,0,0,0,0,0,{}
1776137209,normal,k3s-wk1,0.2665555555555734,0.6180899303842693,667.8333333333334,352.7,11273.466666666667,3604.9666666666667,0.0,0,9,2,0,6,0,"{""process_exit"": 9, ""process_exec"": 9, ""process_kprobe"": 6}"
1776137220,normal,sw-wk3,0.1613333333332978,0.3486101023229736,116.06666666666666,100.86666666666666,4410.933333333333,7698.733333333334,0.0,0,0,0,0,0,0,{}
1776137220,normal,sw-wk2,0.2577656312491118,0.28691527453903687,116.05119317424344,100.85321957072391,523.7301693107586,3558.8254899346757,0.0,0,0,0,0,0,0,{}
1776137220,normal,k3s-wk1,0.2665555555555734,0.6180899303842693,667.8333333333334,352.7,11273.466666666667,3604.9666666666667,0.0,0,18,2,0,12,0,"{""process_exit"": 18, ""process_exec"": 18, ""process_kprobe"": 12}"
1776137230,normal,sw-wk3,0.1614444444444315,0.3446296367088446,100.86666666666666,100.86666666666666,2196.733333333333,5076.766666666667,0.0,0,0,0,0,0,0,{}
