timestamp,label,node,avg_cpu,avg_mem,net_bytes_in,net_bytes_out,net_internal_bytes_in,net_internal_bytes_out,net_drop_rate,last_successful_scrape_age_sec,exec_count,unique_process_count,tmp_exec_count,outbound_connect_count,mining_port_count,syscall_feature_vector
1776403483,normal,sw-wk3,0.16077777777779068,0.3930817309530181,223.79999999999998,200.73333333333332,2662.3,4955.633333333333,0.0,0,0,0,0,0,0,{}
1776403483,normal,sw-wk2,0.19455555555554793,0.2767530614065268,116.06666666666666,100.86666666666666,3534.2,4176.966666666666,0.0,0,0,0,0,0,0,{}
1776403483,normal,k3s-wk1,0.23952885432029292,0.626623981360549,0.0,0.0,10359.628536945153,4272.361539493094,0.0,0,0,0,0,0,0,{}
1776403493,normal,sw-wk3,0.16077777777779068,0.3930817309530181,223.79999999999998,200.73333333333332,2662.3,4955.633333333333,0.0,0,0,0,0,0,0,{}
1776403493,normal,sw-wk2,0.19455555555554793,0.2767530614065268,116.06666666666666,100.86666666666666,3534.2,4176.966666666666,0.0,0,0,0,0,0,0,{}
1776403493,normal,k3s-wk1,0.30477777777782145,0.6608425907843538,142.26666666666665,137.2,9110.500000000002,6552.533333333333,0.0,0,12,2,0,8,0,"{""process_exit"": 12, ""process_exec"": 12, ""process_kprobe"": 8}"
1776403503,normal,sw-wk3,0.16077777777779068,0.3930817309530181,223.79999999999998,200.73333333333332,2662.3,4955.633333333333,0.0,0,0,0,0,0,0,{}
1776403503,normal,sw-wk2,0.1264444444444457,0.27384934439389885,105.93333333333334,100.86666666666666,2127.0333333333333,3748.9333333333334,0.0,0,2,2,0,0,0,"{""process_exec"": 2}"
1776403503,normal,k3s-wk1,0.30477777777782145,0.6608425907843538,142.26666666666665,137.2,9110.5,6552.533333333333,0.0,0,39,3,0,32,0,"{""process_exit"": 39, ""process_exec"": 39, ""process_kprobe"": 32}"
1776403513,normal,sw-wk3,0.14727907028420328,0.39448978681651947,143.52376508232783,131.59122725151656,2411.805879608026,5216.552229851343,0.0,0,0,0,0,0,0,{}
1776403513,normal,sw-wk2,0.1264444444444457,0.27384934439389885,105.93333333333334,100.86666666666666,2127.0333333333333,3748.9333333333334,0.0,0,104,5,0,0,0,"{""process_exit"": 106, ""process_exec"": 104}"
1776403513,normal,k3s-wk1,0.30477777777782145,0.6608425907843538,142.26666666666665,137.2,9110.5,6552.533333333333,0.0,0,60,3,0,52,0,"{""process_exit"": 60, ""process_exec"": 60, ""process_kprobe"": 52}"
1776403523,normal,sw-wk3,0.14727907028420328,0.39448978681651947,143.52376508232783,131.59122725151656,2411.805879608026,5216.552229851343,0.0,0,1,1,0,0,0,"{""process_exit"": 5, ""process_exec"": 1}"
1776403523,normal,sw-wk2,0.1264444444444457,0.27384934439389885,105.93333333333334,100.86666666666666,2127.0333333333333,3748.9333333333334,0.0,0,0,0,0,0,0,{}
