timestamp,label,node,avg_cpu,avg_mem,net_bytes_in,net_bytes_out,net_internal_bytes_in,net_internal_bytes_out,last_successful_scrape_age_sec,exec_count,unique_process_count,tmp_exec_count,outbound_connect_count,mining_port_count,syscall_feature_vector
1774265825,normal,sw-wk3,0.0888888888888687,0.41380654993424604,0.0,0.0,1971.2,5244.3,0,0,0,0,0,0,{}
1774265825,normal,k3s-wk1,0.2530000000000049,0.7076022160519009,281.6666666666667,146.4,9058.5,1344.3,0,60,3,0,53,0,"{""process_exit"": 60, ""process_exec"": 60, ""process_kprobe"": 53}"
1774265835,normal,sw-wk2,0.06988888888889866,0.4019580926005507,0.0,0.0,354.56666666666666,4006.233333333333,0,104,5,0,0,0,"{""process_exit"": 106, ""process_exec"": 104}"
1774265835,normal,sw-wk3,0.0888888888888687,0.41380654993424604,0.0,0.0,1971.2,5244.3,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}"
1774265835,normal,k3s-wk1,0.2831111111111063,0.7077509178718533,279.33333333333337,142.40000000000003,33526.5,9103.766666666666,0,36,3,0,37,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 37}"
1774265845,normal,sw-wk2,0.15522222222223514,0.39865348803896294,0.0,0.0,5236.633333333333,27981.166666666668,0,0,0,0,0,0,{}
1774265845,normal,sw-wk3,0.0888888888888687,0.41380654993424604,0.0,0.0,1971.2,5244.3,0,0,0,0,0,0,{}
1774265845,normal,k3s-wk1,0.2831111111111063,0.7077509178718533,279.3333333333333,142.4,33526.5,9103.766666666666,0,12,2,0,10,0,"{""process_exit"": 12, ""process_exec"": 12, ""process_kprobe"": 10}"
1774265855,normal,sw-wk2,0.15522222222223514,0.39865348803896294,0.0,0.0,5236.633333333333,27981.166666666668,0,0,0,0,0,0,{}
1774265855,normal,sw-wk3,0.09111111111111903,0.41438152441850984,0.0,0.0,2744.9666666666667,5261.833333333333,0,0,0,0,0,0,{}
1774265855,normal,k3s-wk1,0.2831111111111063,0.7077509178718533,279.3333333333333,142.4,33526.5,9103.766666666666,0,60,3,0,55,0,"{""process_exit"": 60, ""process_exec"": 60, ""process_kprobe"": 55}"
1774265865,normal,sw-wk2,0.15522222222223514,0.39865348803896294,0.0,0.0,5236.633333333333,27981.166666666668,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}"
1774265865,normal,sw-wk3,0.09111111111111925,0.41438152441850984,0.0,0.0,2744.9666666666667,5261.833333333333,0,0,0,0,0,0,{}
1774265865,normal,k3s-wk1,0.2694444444444243,0.7095866615783448,282.33333333333337,145.4,9200.666666666666,1294.0666666666666,0,12,2,0,10,0,"{""process_kprobe"": 10, ""process_exit"": 12, ""process_exec"": 12}"
1774265875,normal,sw-wk2,0.07199999999999518,0.398374954240876,0.0,0.0,439.80000000000007,4279.5,0,0,0,0,0,0,{}
