timestamp,instance,cpu,mem,net_in,net_out
2026-02-10T18:44:15.284003,172.19.0.2:9100,0.0,18.504532378699736,0.0,0.0
2026-02-10T18:44:15.284003,172.19.0.3:9100,0.0,18.502844722879242,0.0,0.0
2026-02-10T18:44:20.301735,172.19.0.2:9100,0.0,18.51230582369111,0.0,0.0
2026-02-10T18:44:20.301735,172.19.0.3:9100,0.0,18.49609409959726,0.0,0.0
2026-02-10T18:44:25.285403,172.19.0.2:9100,0.0,18.50243559419549,0.0,0.0
2026-02-10T18:44:25.285403,172.19.0.3:9100,0.0,18.50478808412709,0.0,0.0
2026-02-10T18:44:30.284682,172.19.0.2:9100,-22.76785714285556,18.529540369494345,950.7042253521126,4100.352112676056
2026-02-10T18:44:30.284682,172.19.0.3:9100,0.0,18.529591510579813,0.0,0.0
2026-02-10T18:44:35.283182,172.19.0.2:9100,0.0,18.490212874768265,0.0,0.0
2026-02-10T18:44:35.283182,172.19.0.3:9100,0.0,18.48064949178546,0.0,0.0
2026-02-10T18:44:40.284744,172.19.0.2:9100,0.0,18.52867097104136,0.0,0.0
2026-02-10T18:44:40.284744,172.19.0.3:9100,0.0,18.525142236143964,0.0,0.0
2026-02-10T18:44:45.284365,172.19.0.2:9100,0.0,18.543757591254874,0.0,0.0
2026-02-10T18:44:45.284365,172.19.0.3:9100,0.0,18.543808732340338,0.0,0.0
2026-02-10T18:44:50.287202,172.19.0.2:9100,0.0,18.543450744742064,0.0,0.0
2026-02-10T18:44:50.287202,172.19.0.3:9100,0.0,18.543501885827528,0.0,0.0
2026-02-10T18:44:55.286779,172.19.0.2:9100,0.0,18.528773253212293,0.0,0.0
2026-02-10T18:44:55.286779,172.19.0.3:9100,0.0,18.55101962539155,0.0,0.0
2026-02-10T18:45:00.287058,172.19.0.2:9100,0.0,18.552860704468454,0.0,0.0
2026-02-10T18:45:00.287058,172.19.0.3:9100,0.0,18.549689957169345,0.0,0.0
2026-02-10T18:45:05.287258,172.19.0.2:9100,0.0,18.55828165952822,0.0,0.0
2026-02-10T18:45:05.287258,172.19.0.3:9100,0.0,18.561656971169217,0.0,0.0
2026-02-10T18:45:10.287718,172.19.0.2:9100,0.0,18.550150226938566,0.0,0.0
2026-02-10T18:45:10.287718,172.19.0.3:9100,0.0,18.57515821773317,0.0,0.0
2026-02-10T18:45:15.289047,172.19.0.2:9100,0.0,18.555826887425685,0.0,0.0
