2026-02-26T11:34:37.191569,172.18.0.4:9100,1.1800000000000068,23.83739755895842,3441.222351105956,3040.318387264509
2026-02-26T11:34:37.191569,172.18.0.2:9100,1.139999999999972,23.85223427984261,3429.52,3041.84
2026-02-26T11:34:37.191569,172.18.0.5:9100,1.1397720455908311,23.849126588306056,3445.982160713572,3038.9184432622696
2026-02-26T11:34:37.191569,172.18.0.6:9100,1.200240048009633,23.870529560662646,3261.1704468178727,3008.360334413376
2026-02-26T11:34:47.187887,172.18.0.4:9100,1.2400000000001796,23.799954888348665,3662.972269586288,2756.2595351341647
2026-02-26T11:34:47.187887,172.18.0.2:9100,1.1599999999998545,23.809077466730155,3180.6054386865053,2800.3371692443006
2026-02-26T11:34:47.187887,172.18.0.5:9100,1.1502300460090424,23.805969775193603,3203.921568627451,2809.125893347993
2026-02-26T11:34:47.187887,172.18.0.6:9100,1.2399999999999665,23.80897721861608,2994.026459486202,2760.472019643053
2026-02-26T11:34:52.188671,172.18.0.4:9100,1.109999999999829,23.83278614571064,3668.895270573454,2756.4838912321634
2026-02-26T11:34:52.188671,172.18.0.2:9100,1.1000000000000654,23.811232801182925,4218.976764641207,2798.3214835446747
2026-02-26T11:34:52.188671,172.18.0.5:9100,1.199760047990523,23.81128292523997,4241.955581616946,2802.7926409147544
2026-02-26T11:34:52.188671,172.18.0.6:9100,1.1002200440088217,23.81113255306885,4219.306604119329,2797.368613941215
2026-02-26T11:34:57.185751,172.18.0.4:9100,1.1300000000001234,23.833287386281043,3207.285787583376,2808.2533167191964
2026-02-26T11:34:57.185751,172.18.0.2:9100,1.2099999999999085,23.82657076263753,3178.2599135087585,2800.3005204133983
2026-02-26T11:34:57.185751,172.18.0.5:9100,1.1200000000000043,23.82662088669457,3205.225931762377,2805.585077142962
2026-02-26T11:34:57.185751,172.18.0.6:9100,1.1599999999999682,23.826470514523447,3186.476085761408,2800.4764522631485
2026-02-26T11:35:02.186668,172.18.0.4:9100,1.1599999999999824,23.845016415628685,4246.756578465147,2803.415671040093
2026-02-26T11:35:02.186668,172.18.0.2:9100,1.1800000000000637,23.829728578231123,4209.887854577439,2797.44191160302
2026-02-26T11:35:02.186668,172.18.0.5:9100,1.110222044408815,23.82662088669457,4232.655305112699,2803.921568627451
2026-02-26T11:35:02.186668,172.18.0.6:9100,1.2000000000000457,23.83268589759655,4194.348750274867,2787.253536612181
2026-02-26T11:35:07.187383,172.18.0.4:9100,1.2999999999998408,23.849276960477184,3425.36,3036.12
2026-02-26T11:35:07.187383,172.18.0.2:9100,1.2197560487904011,23.873587128142148,3410.14359425623,3038.438462461502
2026-02-26T11:35:07.187383,172.18.0.5:9100,1.2600000000001614,23.8704794366056,3418.816752670107,3039.9215968638746
2026-02-26T11:35:07.187383,172.18.0.6:9100,1.2000000000000457,23.83268589759655,3993.599679984,3037.2518625931298
2026-02-26T11:35:22.187948,172.18.0.4:9100,1.2199999999999704,23.98396030174682,4201.380982113344,2793.293421970838
2026-02-26T11:35:22.187948,172.18.0.2:9100,1.4599999999999795,23.9812536026666,3599.1361857200704,2740.4957934044182
2026-02-26T11:35:22.187948,172.18.0.5:9100,1.4599999999999935,23.98150422295181,3607.234444594412,2741.890493543888
2026-02-26T11:35:22.187948,172.18.0.6:9100,1.4202840568113544,23.98115335455252,3588.473478202187,2731.947631259279
2026-02-26T11:35:27.187559,172.18.0.4:9100,1.279999999999987,23.999548883486632,3157.086715392809,2797.3702574650165
2026-02-26T11:35:27.187559,172.18.0.2:9100,1.2397520495901944,24.00546352221749,3601.94349469138,2739.562713694439
2026-02-26T11:35:27.187559,172.18.0.5:9100,1.230000000000146,24.005513646274533,3607.117149541119,2741.857117149541
2026-02-26T11:35:27.187559,172.18.0.6:9100,1.219756048790245,24.00536327410341,3585.3428108691737,2734.9289184811946
2026-02-26T11:35:32.193924,172.18.0.4:9100,1.2200000000000273,23.98967444424952,4202.262460058031,2806.148308664194
2026-02-26T11:35:32.193924,172.18.0.2:9100,1.180236047209419,24.02456078795018,3603.3924232880418,2740.439125348691
2026-02-26T11:35:32.193924,172.18.0.5:9100,1.2400000000000233,24.024661036064256,3607.207126147202,2740.4624797552638
2026-02-26T11:35:32.193924,172.18.0.6:9100,1.27025405081001,24.02761835542969,3582.309803392271,2735.501867098574
2026-02-26T11:35:37.188911,172.18.0.4:9100,1.2200000000000273,23.98967444424952,3599.2891848119484,2750.1799532121645
2026-02-26T11:35:37.188911,172.18.0.2:9100,1.2099999999999795,24.017142427508087,3442.9196966666677,2619.74376
2026-02-26T11:35:37.188911,172.18.0.5:9100,1.1999999999999886,24.017242675622164,3446.098975,2623.8193333333334
2026-02-26T11:35:37.188911,172.18.0.6:9100,1.1797640471907016,24.017042179394,3368.927966666666,2580.9358166666666
2026-02-26T11:35:42.194765,172.18.0.4:9100,1.4000000000000483,24.047417357960956,4001.25,3057.5
2026-02-26T11:35:42.194765,172.18.0.2:9100,1.459999999999738,24.049873436755973,3435.8,3046.96
2026-02-26T11:35:42.194765,172.18.0.5:9100,1.4902980596119022,24.049873436755973,3436.257450298012,3039.4015760630423
2026-02-26T11:35:42.194765,172.18.0.6:9100,1.540308061612194,24.073932984135737,3436.697467898716,3055.4022160886434
2026-02-26T11:35:47.190311,172.18.0.4:9100,1.5999999999999943,24.065812886895067,3561.3729866666667,2692.8725983333334
