2026-02-20T20:37:48.558083,172.18.0.7:9100,16.19000000000004,26.051026290067913,3390.32,3175.96
2026-02-20T20:37:48.558083,172.18.0.6:9100,16.200000000002532,26.051026290067913,15923.52,15712.24
2026-02-20T20:37:48.558083,172.18.0.2:9100,16.246750649868687,26.051026290067913,3379.76,3178.92
2026-02-20T20:37:48.558083,172.18.0.3:9100,16.180000000000277,26.05117666223904,4140.0,3181.4
2026-02-20T20:37:48.558083,172.18.0.4:9100,16.146770645870944,26.051126538182,4148.400000000001,3218.65
2026-02-20T20:37:53.552465,172.18.0.7:9100,34.75960790415425,26.098944888599284,4648.327531406084,3018.162554866051
2026-02-20T20:37:53.552465,172.18.0.6:9100,34.73086496577379,26.098995012656324,17564.704101710307,15749.810806720145
2026-02-20T20:37:53.552465,172.18.0.2:9100,34.715308027380715,26.100749354652763,4633.26774632965,3022.059936431058
2026-02-20T20:37:53.552465,172.18.0.3:9100,34.77753578095766,26.094584095636698,4465.377629786591,2999.6216134402903
2026-02-20T20:37:53.552465,172.18.0.4:9100,34.75960790415459,26.09448384752262,4700.041624096569,3096.151663071859
2026-02-20T20:37:58.545944,172.18.0.7:9100,16.340000000000146,26.135485326182305,3217.3156241722486,3002.497445794075
2026-02-20T20:37:58.545944,172.18.0.6:9100,16.413282656531592,26.12926994310919,16914.825185409416,16357.310428333585
2026-02-20T20:37:58.545944,172.18.0.2:9100,16.333266653331023,26.138593017718858,3188.8905706069318,3001.5892235507795
2026-02-20T20:37:58.545944,172.18.0.3:9100,16.350000000000833,26.124758777975487,3350.1456733134055,2993.7190207726358
2026-02-20T20:37:58.545944,172.18.0.4:9100,16.450000000000713,26.124758777975487,3187.3462746433574,2995.8754304309987
2026-02-20T20:38:03.538685,172.18.0.7:9100,15.930000000000746,26.190822285155757,4644.089601937339,3014.265173301045
2026-02-20T20:38:03.538685,172.18.0.6:9100,15.879999999999654,26.193980100749357,19323.116509630305,17160.782533015477
2026-02-20T20:38:03.538685,172.18.0.2:9100,15.886822635472356,26.190621788927594,4641.213864083547,3035.03859542909
2026-02-20T20:38:03.538685,172.18.0.3:9100,15.913182636528035,26.185559259166435,4488.402013092671,3007.416657206645
